,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2014-04-07,-0.026715290292127592,-0.8064878891397271,0.5020025126900809,-0.6976114106739404,0.587335877899998,0.397654081161449,-0.3754768712182959,-0.38976635379852287,0.027611853859992992,-0.09129911143382936,1.0649345957486762,-0.09527365844944848,2.129618664324963,-0.2459642121579236,-0.23774640632232888,0.034405280732039835,-0.4426778313086578,-0.32579789259870207,0.5400791851955191,-0.4920653056294039,-0.5389657438534753,0.2525750797769006,0.9755701818748225
2014-04-10,-0.03252759752912086,-0.9576003808667035,0.6069770638328584,-0.6192488722939027,0.6109863299265614,0.33630743052600526,-0.5221971771356452,-0.5747237615789366,0.020722164699424433,-0.20550979027625577,1.1181797129733337,-0.141568926514815,2.1704589581359803,-0.21907593021909633,-0.23035831478549681,0.01580615713486139,-0.5384868900226565,-0.5004596538328597,0.4761421473250121,-0.35564201894084313,-0.2683230318051725,0.37782337179686865,1.100520337557763
2014-04-14,0.060349282214456984,-1.1638685736088352,0.7933654890144238,-0.6040942919158953,0.6126472859548306,0.03795488276737452,-0.6995635899036824,-0.9035095712790616,0.040387848131453526,-0.40460482416018695,1.2408730707821256,-0.15275103883261593,2.0942614205119487,-0.11294252286287082,-0.14754749359522668,0.17076490898852126,-0.7790203415446644,-0.6617963358363356,0.43523896978805765,-0.3024812875668936,-0.1012261171852657,0.6680181332886888,1.3000415146590643
2014-04-17,0.12820167395156779,-1.2765580484061487,0.8686172120386846,-0.6240557021752309,0.5902419625991674,-0.2017530851953918,-0.7086458209011783,-1.0418819782075057,0.1003699001862767,-0.46594635625063546,1.2912224142712472,-0.15091719502176304,2.077099582945671,-0.05071999722645861,-0.018469359169076945,0.3823518977708351,-0.9331769100146707,-0.7050743669013956,0.42376906422003663,-0.33455204932530797,-0.24505872673862106,0.7443064759840434,1.3069416738930761
2014-04-21,0.10368354691557267,-1.3585874544724046,0.8237686795925048,-0.5910099401505174,0.5854770086174023,-0.2948362466442654,-0.5908088246172,-0.969746618777252,0.24195671013015302,-0.3796993353855478,1.2700459752180766,-0.22227744453483728,2.203784289868459,-0.04461840320517087,0.20049145031771184,0.6292908613562018,-0.9495256153060112,-0.6861287130028687,0.4432521241072141,-0.41198659868301163,-0.6345047293776338,0.5021994718987348,1.1393090489055206
2014-04-24,0.008072580372402641,-1.3728552028726808,0.707276623487475,-0.5282907471258211,0.6188384546275891,-0.18752760385438216,-0.4957010157973278,-0.7704961605321553,0.35869414008829026,-0.33472439048840963,1.2043504665470401,-0.31779109351477514,2.2780898519372585,-0.028944658639598744,0.4773342760625384,0.6659353254149691,-0.8644624409372147,-0.693454909015146,0.5227155854344928,-0.5090047888207027,-0.9596841803272372,0.2524460113767489,1.1099454442019607
2014-04-28,-0.1453080431974202,-1.384596358136633,0.5647782286815772,-0.384787544231109,0.6269328036505099,0.05278320722868254,-0.4939259334655492,-0.5022589010195978,0.4320368884279668,-0.38230146116749475,1.2000904081057748,-0.4390778098692678,2.3481948386756484,-0.03697498857887541,0.7502430474857235,0.4915620859606426,-0.6357950802500552,-0.6900755346196817,0.7227157574200292,-0.6048532889606474,-1.3092178429115828,-0.07064636357176524,1.2451324555181025
2014-05-01,-0.20418551592143339,-1.4310787094362034,0.5331889131446461,-0.26068339109951266,0.5750636706389938,0.14002866342875323,-0.5989329600363302,-0.4522362450247757,0.43943010903310653,-0.4362973705928695,1.294128701196605,-0.46712183312759176,2.406149978488544,-0.10007214374479356,0.7793568875409853,0.3783533793775838,-0.4818459855278648,-0.6840664576749766,0.8922468849008558,-0.6280559748028516,-1.510538833779507,-0.31839747163955096,1.3553081421607367
2014-05-05,-0.16802323042985245,-1.5475336323007052,0.5571356146821149,-0.15737247159428353,0.5073656693717563,0.022330685595710192,-0.8028359176213407,-0.6194706420724432,0.4978906405243583,-0.4668454118917528,1.433292472399923,-0.4016714488700747,2.418152793933406,-0.19021759492430304,0.7973969343011689,0.46995187977818675,-0.5305333034891563,-0.8489494972314757,1.072238407925055,-0.6719903342856484,-1.747397151064571,-0.5715734211459891,1.4092329448978982
2014-05-08,-0.12921580242009026,-1.6383033093292414,0.5718508144547474,-0.13956353193433935,0.47015073488467785,-0.11403608785069524,-0.9093300770593504,-0.7391855525079565,0.5216074129304947,-0.5354698340115885,1.524450296292295,-0.3689680128906268,2.4048958504851456,-0.23516618204547757,0.8178177999775724,0.4837329527780408,-0.7067665824790483,-1.0666480445675468,1.1737052594180828,-0.6268308351399888,-1.8204204777324895,-0.6524470630444142,1.317361349997911
2014-05-12,-0.10947859155230284,-1.745277419396269,0.5770826193007421,-0.15077640999989475,0.4138515380913066,-0.28431974824288037,-0.9752604351486046,-0.8193001447539663,0.4395262858267094,-0.7181782173351438,1.7000361170057037,-0.4317338493190998,2.3606911329514784,-0.1845045676508388,0.8714764618792368,0.2972748284596389,-0.9513843209336056,-1.2787487888649012,1.1904849345727277,-0.4142711545156821,-1.7337384105196503,-0.602545396625247,1.0463167466409353
2014-05-15,-0.07516387647461524,-1.8272657237276495,0.5969701537705401,-0.150287678831098,0.35840511614924253,-0.47925934386484353,-1.0153369946177524,-0.9369895142859969,0.33121477043373865,-0.8380490637625092,1.8987759753869455,-0.5066428578293837,2.2662993420751874,-0.038252757472998736,0.9352022573537827,0.20232028511018602,-1.0890329721712007,-1.3232462696705254,1.0635156747188388,-0.22917485407386162,-1.6166346817654977,-0.49621140332529606,0.8020436964706823
2014-05-19,-0.03300161864743668,-1.8761959421818104,0.5612497644129043,-0.11514479701107291,0.3075240179951088,-0.7280678209733266,-0.957582423211143,-1.044526806675905,0.24484265836828148,-0.8747813575404402,2.0822716028871806,-0.581775072252067,2.0690951001603692,0.18518555853703256,0.9034066760103431,0.19092178768190235,-1.1113038761705363,-1.3801000109910109,0.8385350484420766,-0.05026653085106511,-1.586514850519962,-0.4827947601845612,0.4719710274095834
2014-05-22,-0.03743409265358339,-1.8361893220045056,0.47226026778069435,-0.06783405441437555,0.28482666539784257,-0.8479224502516762,-0.858995728987826,-0.9689388561053642,0.23010139555413306,-0.7745989390424489,2.0886325894995936,-0.5997511298253413,1.935019650499393,0.3692626842534205,0.7465553183396016,0.19734351105945622,-1.0305222634418272,-1.3972918745694802,0.7173865920797863,-0.032991930374854046,-1.7228504754223752,-0.6217041141823499,0.26150087241232767
2014-05-26,-0.086542275086481,-1.7225737476757776,0.3449476038271151,-0.0166288281557466,0.24086988350621324,-0.9768323958306664,-0.7863798525259537,-0.6776567746094871,0.21152903739994666,-0.5024677300493956,1.9815262369358164,-0.6018282010603765,1.808540514419939,0.705893045562404,0.4816413281032912,0.13702327836072822,-0.9033746322673692,-1.2458953570936795,0.6129445381000106,-0.15575240806617602,-1.9437386413636544,-0.8608153508189443,0.06610351427284476
2014-05-29,-0.12309288676753515,-1.6397481521258999,0.27888633911417465,-0.021968930797781568,0.2032925923350945,-1.117989225933283,-0.7894565853363966,-0.39453659789082696,0.21603915967889295,-0.21257674571263216,1.8299885066824177,-0.6060160482206246,1.700874831494723,1.0022704728140681,0.33326967741103275,0.06722731701718695,-0.8084587636608781,-1.027444764138256,0.5268688578929883,-0.3274774344043785,-1.9183044735311618,-0.9814461187939905,-0.0357510114815715
2014-06-02,-0.14450158048770986,-1.5428634122491145,0.21693485863750914,-0.05892476010586514,0.18852933183022497,-1.327413983644787,-0.8600402705378657,-0.046831483405032,0.2708903807252708,0.18420172753195949,1.5465628710122847,-0.586257252446241,1.6184170168724588,1.341842047458843,0.1722704350017325,0.016837739792341513,-0.6696080540108258,-0.6612351053030064,0.3630847270770235,-0.5884299362679788,-1.6993836619615703,-1.0699748887819884,-0.3030405615492275
2014-06-05,-0.1314886592715767,-1.4910621155440338,0.18158397664168663,-0.07211382348655564,0.22825253971472073,-1.4971215968903655,-0.9594013702457049,0.12103274458132379,0.353205233351337,0.4380612118639799,1.336344897362724,-0.5275530838754673,1.5606526216674843,1.4747293427728088,0.04842527657682849,0.05479922490347775,-0.5531957383062316,-0.38667615068339334,0.19433425345444813,-0.7526468797889776,-1.579013110114164,-1.069787111752488,-0.6192409391678162
2014-06-09,-0.0753720148567716,-1.4893513759919972,0.1788004370977098,-0.07684091144325182,0.34303861581863515,-1.821401296054557,-1.1514981547799383,0.22119348991737672,0.5108715134091797,0.7467859902206526,1.159120604811327,-0.3741896493802754,1.2871174080082968,1.4680115201322432,-0.05181831391422794,0.19537002980025694,-0.4334894194774967,-0.08451442277386505,-0.09411270209881259,-0.9428255920602302,-1.4844438338123098,-0.8325433419905556,-0.9881129463875721
2014-06-12,-0.07930208967054442,-1.4781893491463103,0.1542538674484993,-0.0885839266547211,0.4360459805466133,-2.0043138961698728,-1.2536525124818214,0.4092166446557056,0.6252296555410476,0.9450955504692122,1.0506304157168025,-0.20493617190920196,1.0788053136660247,1.405390619649556,-0.09453708841409936,0.23326170471494828,-0.47235094622618656,0.042675711509437074,-0.2726691360199194,-1.0952152164692004,-1.4045488485971356,-0.5338948668820562,-1.1929738217795485
2014-06-16,-0.18869286256046552,-1.4257221853862607,0.05179011715366558,-0.11301947918726658,0.518450763443833,-2.047540116777452,-1.2559657758604739,0.9026301423093981,0.7071514542088199,1.1626857945131768,0.8299779343299819,0.06739944264714758,1.0096272763830172,1.3935496182967961,-0.1223558827287499,0.13401436727499624,-0.6641451521922221,0.07364697499501822,-0.4240540238299734,-1.2842342215982234,-1.1402672795699453,-0.13504273626402474,-1.2271748631278183
2014-06-19,-0.29234623829676804,-1.4059005558907076,-0.041813314681909776,-0.12179360965578906,0.5483425193907968,-1.997329707770496,-1.1948810041025977,1.3003042717072695,0.6960090731192615,1.2900021328768265,0.5970058631630063,0.2836904487001751,1.0688608932190047,1.4348938705752987,-0.10137397987571484,0.03736102045651673,-0.775973273863332,0.030288017901728265,-0.5334480142736722,-1.3690901578651047,-0.7970212317811265,0.11112130638052256,-0.9806827422781244
2014-06-23,-0.3957779650944267,-1.3751967219268695,-0.18001760356536478,-0.1294122339562621,0.5305058510922044,-1.8352827444457607,-1.0895416008451904,1.7815592495233756,0.537835675834292,1.3481110164603318,0.20023984032641,0.49858469519541115,1.1921796535926257,1.3842574964846426,-0.034080765738503334,-0.14343420920884556,-0.783699229812174,-0.032704326456686285,-0.6458499077014931,-1.3962127627036454,-0.25118692557110517,0.19373080132811493,-0.5137288100921495
2014-06-26,-0.40891407289474685,-1.3261296912259064,-0.2884165104933427,-0.16142933974266532,0.4949376031964495,-1.6782185083927021,-0.9814943461008798,2.06387011479563,0.3899687839375473,1.3003725772166783,-0.05265412648681252,0.6156213394076767,1.2608862663199838,1.2507243983877556,0.05693218980311032,-0.2641274130826836,-0.7300440914043795,-0.023393697612984325,-0.6432613686917992,-1.3696576427255225,0.03098192357760913,0.12470780069305654,-0.1397709699424723
2014-06-30,-0.35317893721368954,-1.2526968775670027,-0.42857686188260546,-0.26086565957400226,0.4316225256406793,-1.4782132899211535,-0.7540954986865562,2.308871059116377,0.244681363838816,1.1911352212085642,-0.23532995239296708,0.7663604825465831,1.3078523738643477,1.080725937931366,0.24631064071991973,-0.29448315337808434,-0.692958436571767,0.0558431201553968,-0.5334709982253418,-1.3258742695069776,0.13912181509339955,0.07369250776447331,0.44895279182858844
2014-07-03,-0.295198788929673,-1.2293188624092666,-0.5284448412737902,-0.36550578652360727,0.3282033351064841,-1.3275211585500777,-0.5304905243610911,2.3826242597885545,0.09320303313356153,1.128791073785515,-0.33218919275671127,0.8327049644429588,1.313012400697355,0.994775993169103,0.4229809738904216,-0.2209958410911157,-0.6933915016278624,0.1125165526190444,-0.45284722899738666,-1.3420773745963948,0.16382812853473033,0.07761539392824843,0.909979972397565
2014-07-07,-0.22722907828663666,-1.2385535329055704,-0.6479168427630729,-0.503527544362128,0.22441399297084041,-1.1416214347378426,-0.2288637227123603,2.3230776330838485,-0.08042675445036106,1.0564143004418134,-0.42366851855753274,0.9011866851679804,1.2601900657487963,0.9090721959552422,0.6973534734771448,-0.026189557088610534,-0.6971950573734236,0.13795750108355306,-0.4298570284970308,-1.352546898039216,0.12100449182270838,0.14048267570745965,1.4038120118959547
2014-07-10,-0.1938173746159031,-1.2374293310235438,-0.7378097541660602,-0.5882233817538602,0.2221893556863921,-1.012183662420578,-0.03461573964805833,2.2046819401417133,-0.14673080903235888,0.9793413198494139,-0.4521082576603298,0.9724006750968783,1.204365167868021,0.8422662259833662,0.914982665623262,0.1303495387622403,-0.6727899828959414,0.15308884271287432,-0.451933653431347,-1.289897518024003,0.03900014594612446,0.20216160995597526,1.6513328362557425
2014-07-14,-0.18365507936492506,-1.1957402832952428,-0.8807648426730668,-0.6826794237099251,0.22864025396162685,-0.8192257400057118,0.1879844264687906,2.014964897565511,-0.2603444210177214,0.8543705861985743,-0.4667551408496203,1.0632518549075012,1.1912877709447867,0.7678054628540665,1.166071602515106,0.2772958194470159,-0.6002538905048989,0.23206159929132333,-0.4551731373050854,-1.1429766811153979,0.012525613749882822,0.24916591170343164,1.87953977477902
2014-07-17,-0.19301081306992177,-1.1653134655787192,-0.9862729000884394,-0.7218902355074529,0.25543323636043186,-0.6791544285219769,0.29252594223508305,1.818518093707101,-0.3370690431043311,0.7381517897185416,-0.4486745948306241,1.1278636050605004,1.2087982448329466,0.6936536686212073,1.2485222411855812,0.33480503286393803,-0.5365185015219192,0.2942005542235212,-0.4347936750620228,-0.952920187130082,0.015447199353238066,0.24949905794749738,1.9278890839972675
2014-07-21,-0.19352357114572216,-1.1974384265966556,-1.0740082346481277,-0.7625485357065498,0.31592054162895356,-0.5352706725546866,0.3928845130593212,1.472988864680928,-0.370364205302536,0.601791225576523,-0.4023760234851193,1.1534146778700094,1.1756958978848635,0.5949802783961619,1.2050805726827547,0.3662142887783658,-0.4783242722079312,0.29875699818427187,-0.38421672396298384,-0.6730509473699126,-0.005832840092632098,0.20912302688859186,1.866106410899106
2014-07-24,-0.16912249670781135,-1.2858522904763163,-1.0893349103180576,-0.8248865148131798,0.3427748378387538,-0.45884749990417223,0.5070228542180037,1.188030374957192,-0.3485230299920854,0.5572120620549165,-0.38109269446859395,1.0917457800581694,1.0605865670992212,0.5634053218095768,1.1395272643679353,0.3780223188486081,-0.4598786971067092,0.24295658719678245,-0.32494891586894586,-0.5631913819366642,-0.01698743757815627,0.16468657268288983,1.8267187211205003
2014-07-28,-0.10577520988331496,-1.4483428838124688,-1.065847707684664,-0.9393787863733969,0.3536890870421862,-0.3941894091877839,0.7005015073904701,0.7906044381427941,-0.25225059905501057,0.5647140202086204,-0.35244536239385527,0.9516477747926632,0.7190781126789918,0.5242021980257094,1.1464808744309953,0.43415208658485543,-0.4403870855887694,0.1322876887862425,-0.24747919850479672,-0.6551312828182304,-0.04053259710390304,0.18317133332681199,1.8353737089875708
2014-07-31,-0.05542189959364376,-1.562276721295634,-1.051200832184724,-1.0194064795091446,0.32140154691498773,-0.3417784676879501,0.8638408432171389,0.5129363751095539,-0.19775981671362122,0.5964645637089325,-0.3336434396967098,0.8197334817966108,0.3934407474907473,0.48612673067605083,1.1959052713723524,0.5008786556758708,-0.3394840454143391,0.05536526397933696,-0.18986857176877786,-0.8926517551632565,-0.048333261500850606,0.2508623194393168,1.8425796936404475
2014-08-04,0.008370765372884505,-1.6683119761679408,-1.0580705767892227,-1.1134664767189666,0.2002046696966401,-0.2541567160847864,1.103188022292963,0.2053226452982886,-0.20530963879003816,0.6512149035987382,-0.3329861865782761,0.6002799172086162,0.026167535474719204,0.46272151724857974,1.2062068048034758,0.5643427048431395,-0.07353839852553747,-0.017005057047377925,-0.08834514033885991,-1.3013552436214282,-0.006515916858139152,0.3326546951907823,1.8028730834890512
2014-08-07,0.07616686046574112,-1.7013634697969888,-1.0682272805868513,-1.2074728928656953,0.0714034834573482,-0.21983291910359634,1.2917797294515474,0.00912103375816234,-0.2055601425510631,0.6986583995584272,-0.3479471630689492,0.40997126220330554,-0.1843186439289949,0.47758956643294853,1.1954695767062589,0.5748116473891416,0.09557080729820551,-0.03707637392480124,0.00428400438951086,-1.5977078769472763,0.06240214006942171,0.3832419400704407,1.7865066430974557
2014-08-11,0.15080757685373636,-1.7159923723697716,-1.0762214465303566,-1.3438750699824749,-0.005019675440037101,-0.18128027170947777,1.495730102008495,-0.206609331751392,-0.18309350683005363,0.7929336131584424,-0.35290262592918675,0.18009347537757409,-0.45283778607669384,0.51837011720256,1.193449095936319,0.5382808496611892,0.19078648171849016,-0.07397051574078524,0.1567234862244677,-1.906115475771103,0.1552922015642186,0.4334709671001713,1.799115598698146
2014-08-14,0.16557459868555804,-1.7443862839605104,-1.075229407175657,-1.4128879956384524,0.05729071837675124,-0.12730338759067045,1.5842254413442771,-0.34564298991520503,-0.17771990372126573,0.8885830508103838,-0.3243856681913023,0.06876714064800776,-0.674839851727101,0.5438280647705913,1.1821705117772623,0.48435662110846056,0.19891003644146515,-0.14585725609182268,0.29491387067713065,-2.0753593592562463,0.18680635319752625,0.4843509344883492,1.814274924114603
2014-08-18,0.14559658909990936,-1.815430078088281,-1.0681440167505667,-1.4368068454644685,0.2067438239856662,-0.05641380793534108,1.6272005021290779,-0.5318111146903668,-0.19821148723992826,1.0024864558615136,-0.2528324104410818,0.00793633001740789,-0.9135305892363723,0.5697080544852144,1.096452821290039,0.37867615264383486,0.1725100696558354,-0.2685175668951047,0.4877592280721922,-2.22930892704609,0.175913583149078,0.6007277061866517,1.8227762216011254
2014-08-21,0.08881160894718884,-1.852522171338337,-1.082357866142186,-1.391764223720737,0.30941956586914826,-0.01772045372164043,1.5826426536243559,-0.6416093065472789,-0.23737415158770991,1.008782801669521,-0.20501470249284162,0.011583980404825247,-0.9358141563725572,0.5705147581061722,1.0002093350656078,0.2667721572571729,0.09382036999348521,-0.3241204695268963,0.5631212510821688,-2.2234654260537527,0.1754146185388425,0.6207645258493952,1.7892220061142656
2014-08-25,-0.0061981736575374554,-1.8244568005138777,-1.1367330448194628,-1.3169790396695114,0.41820595824139456,0.0009282175190742543,1.4975031876922633,-0.7309319059489644,-0.28833571497794375,0.9560665139869988,-0.15207189006430458,0.05309540755912605,-0.8413238227000361,0.5679977283989767,0.8969768022593915,0.17642244010381494,-0.07510439073599864,-0.3597301851561533,0.5811261333639707,-2.0985310470745464,0.2057588272402984,0.5450582291810713,1.6977693269688638
2014-08-28,-0.05236214648832408,-1.7575732595324551,-1.1859883541000316,-1.3034391799707008,0.49896952615875473,-0.00015536378281221096,1.4869675131789872,-0.7734323570922284,-0.3075724415199776,0.9532840424163372,-0.09733302879802061,0.1019369090389853,-0.8325868382380354,0.583822323401468,0.8506669782671933,0.20545644082411316,-0.19608907873360082,-0.4136748343355954,0.610144931501851,-2.019503171770718,0.2127696097504647,0.515065245135448,1.623087179389626
2014-09-01,-0.09388768755231985,-1.6743343253182914,-1.2457134972642803,-1.3028449821062809,0.5509750600030502,0.040219962004149276,1.484134154124534,-0.7656547537095044,-0.348551546830878,0.9402675216588386,-0.02819187485343732,0.15801145366367234,-0.870634921443221,0.5851227794947442,0.7917604192130872,0.19980937942078666,-0.327970681896638,-0.5089236186622508,0.6357346402216952,-1.9317456133955422,0.16733441941538604,0.4986413441651544,1.500595382368534
2014-09-04,-0.0880873117646039,-1.6596033599163849,-1.2579497950255794,-1.292889505197222,0.53730202707407,0.06812787571053947,1.4240037144008793,-0.7732388098757402,-0.3489835591967668,0.8957302792285667,0.04231670343601255,0.17269746384171036,-0.8902562301429184,0.528211502930429,0.6627160591084413,0.11477050793792298,-0.4262779503855409,-0.511537189917348,0.6195175912493709,-1.8663259237325671,0.12062409279561953,0.5061486138305814,1.4324260635745225
2014-09-08,-0.006767428727001653,-1.6788716015606255,-1.2231683532501982,-1.3004359857967327,0.4894866267933926,0.03830495450460396,1.2882935189954468,-0.8544384050708247,-0.24608841827272965,0.8501844402138371,0.1915405095411664,0.16948731152730567,-0.9060331744992358,0.3867538597204523,0.4089741034179418,0.008490408289731185,-0.6125279982218115,-0.41659928148266173,0.577271998552217,-1.7609994602310775,0.04634131687780621,0.5872750951316489,1.4157815275403887
2014-09-11,0.07701220411448752,-1.667436831346326,-1.1903022047407585,-1.360839757168571,0.43990687403469586,0.004703611820017956,1.2275920571419079,-0.8799650016620314,-0.13287601417267825,0.8877771404158189,0.3094746439935374,0.1761066629760278,-0.9331714030578292,0.2846636454579852,0.3397039274193668,-0.0014697942889346084,-0.8120816539823468,-0.4108013234180833,0.5594012180846791,-1.6461802970442174,-0.09900445966503538,0.7184356425215396,1.4083701647370868
2014-09-15,0.1797812063385516,-1.5926747627019497,-1.1642819092437755,-1.486865242972203,0.3571805151529287,-0.02674629464308501,1.2287515170684824,-0.8241396069543476,-0.028429451022446796,1.0251009089412852,0.37827267641875145,0.17188668574747726,-0.9730371065888789,0.2010564250425335,0.395437020995238,0.11490855376977557,-0.9568374596258413,-0.42911661035054377,0.5784780045868758,-1.593838875688881,-0.28624148985764897,0.8384895424606505,1.3570300201105612
2014-09-18,0.23429120278897048,-1.5364211094654652,-1.1514753194893368,-1.5500269557694124,0.29179881356345594,-0.0464550121887026,1.2192976201281016,-0.765433949702457,0.008104112906623781,1.1182785308257281,0.3318029505724879,0.14747121326303667,-0.9276404114399117,0.17283871780418814,0.3872064463744296,0.214969709205997,-0.895662451426931,-0.32511332815041094,0.5907048726678211,-1.6598038242610529,-0.3262469669859905,0.8225137747083056,1.3035790376307637
2014-09-22,0.2737411002494738,-1.5281238326205493,-1.120438786007194,-1.5489584961088319,0.22773453130882504,-0.09023006555776371,1.1148111668782155,-0.738340486285972,0.08685499061337869,1.1740739494051138,0.1758577399136047,0.11911773993215113,-0.684612945978904,0.16531625763466493,0.21283537421726648,0.22755812970121506,-0.7385612340140848,-0.010901965008290927,0.554505761429053,-1.7374093778592925,-0.31229665692937997,0.7607532581913261,1.2605194210443516
2014-09-25,0.31050223191219134,-1.5722406596106646,-1.072820132813962,-1.5244708907795574,0.22558148249741095,-0.18366911824143226,1.0595386734271084,-0.7697063153391691,0.20429820494072573,1.2316141718904299,0.06108559941640868,0.10129462623043227,-0.4980217667378689,0.17727209396009003,0.05748177733838153,0.21032931721322107,-0.6773468670331674,0.2127793862707042,0.5653306366395641,-1.819207834580483,-0.2996576704876513,0.7483150664863051,1.301148717984666
2014-09-29,0.3420345820207581,-1.6114727389677015,-1.0209776403395017,-1.5138436877609867,0.2902037799058482,-0.3114700503081819,1.0941318137667837,-0.7511976756792696,0.32878670754061384,1.3571008876337363,-0.10282788419164614,0.05594397454271804,-0.36089962934745795,0.24917003339841565,-0.06997589075270641,0.210887126223171,-0.7036544576914119,0.3868008978301141,0.7089291342933915,-1.8933344898285203,-0.3242586519997844,0.7575899100344606,1.3526552421097418
2014-10-02,0.30652151424926394,-1.587834752024578,-1.0239678795127074,-1.5025749371286738,0.3571898183642282,-0.33444232092273507,1.1379296136573063,-0.6200964967578793,0.30364494567544087,1.435679142512185,-0.2849411580887765,-0.005495446881836717,-0.2727085085169144,0.34492385996912617,-0.1512399918116066,0.19922208414031536,-0.72474709945004,0.4880077664590023,0.8577844771231399,-1.8469420600240918,-0.3723467921685697,0.7314419882463643,1.2795728924791914
2014-10-06,0.2328445988242346,-1.5690998719773939,-1.0292899656615235,-1.4266385687678533,0.391451834427231,-0.4320167625639319,1.1605785308744696,-0.438018395514885,0.16828415459641732,1.5404660267101724,-0.4335099798633262,-0.09840694879224476,-0.13952929545760326,0.3658637051045962,-0.28151212655734165,0.2751594600553707,-0.6683492702609641,0.5599899143917709,0.9458336352994651,-1.8558710035050687,-0.4964571128805974,0.7084574576246687,1.1109570703931295
2014-10-09,0.2177423967695366,-1.559715300002976,-1.0126294594643044,-1.3636474156498293,0.31424363567349717,-0.6068285868446466,1.172406483958103,-0.325660123462099,0.08882901542761813,1.632102402977572,-0.4604665686329482,-0.16426870909584626,-0.07182827763405093,0.3117407162006292,-0.32610933486437066,0.4194606493061135,-0.5627204846159679,0.5777079895782693,0.9822596123555559,-1.9765591910928446,-0.5913054813211875,0.7047710066172205,1.0512358422256898
2014-10-13,0.259045493496585,-1.4836955940329088,-0.986894051375984,-1.3490103265552231,0.09095492231964498,-0.8684164672410774,1.192738979465807,-0.1519435600405676,0.0925348428519068,1.7519582790810961,-0.5306221717223469,-0.2538279373172919,-0.051245673427790135,0.3064397903054807,-0.2718208768777833,0.6190261840189777,-0.4184763205137236,0.620733608985685,1.1282321612010036,-2.1327631572830863,-0.5842510640723663,0.6561710873546687,1.0927672605634728
2014-10-16,0.2927391200535859,-1.3902178407482446,-0.9765130147514106,-1.3615183784213047,-0.09640357280596236,-1.028418761483707,1.1276286790068568,-0.05498352239191129,0.181682969848881,1.816935233314074,-0.64271278532304,-0.3235471740683755,-0.017318603150836335,0.38255223922197223,-0.26128705204227975,0.7031783460745377,-0.35750618509663334,0.6943889665503815,1.23245916595715,-2.1423514033594686,-0.3850879874854498,0.557465504429269,1.12829665198331
2014-10-20,0.29555741757012066,-1.2649531072750781,-0.9681441832853596,-1.3634112048080274,-0.25388181279439975,-1.1514380931370825,0.8796255163657791,-0.019984686276810375,0.3683196508947766,1.869058418812551,-0.8695697043191801,-0.37370232261872555,0.07828298474185139,0.5920054693269039,-0.33611038551569583,0.6135073607974002,-0.34232933288550377,0.8284847351926401,1.3690666366132327,-2.009420628895757,0.1066094428967511,0.2953213143878418,1.2224664390885374
2014-10-23,0.2645834466334968,-1.19538629550081,-0.958629386919793,-1.334730938970357,-0.2917910497267639,-1.2064824661135385,0.6456568055165277,-0.05461333978255469,0.48017099916303196,1.9185793372337243,-1.0183471644885589,-0.3800905963450755,0.0718265122113014,0.774538009382677,-0.3949507783478034,0.45565303436863935,-0.3361250744620155,0.8643796740825167,1.4611574152740034,-1.9289644056082758,0.4680955480929907,0.07178136679680167,1.3254706498394908
2014-10-27,0.19675117866809097,-1.1345128162683331,-0.9454230647164766,-1.2543329569174009,-0.31322966316855755,-1.2907786594760042,0.3943326271656995,-0.15586603469333657,0.5160553302299986,2.0365306759984043,-1.053496342000932,-0.4089998780056874,-0.22408693881291236,0.9715486215224338,-0.41241271274790037,0.32892713497370923,-0.2997121407932349,0.7083845022534077,1.4497061611263624,-1.990232659301182,0.7362800001101559,-0.09245015406088707,1.3646901190247132
2014-10-30,0.14465463895236788,-1.123628983906321,-0.921060300614982,-1.1800880424615794,-0.3432008942034371,-1.364759870143041,0.2518841651748796,-0.2473319899486956,0.4986064272299968,2.1135617575852823,-0.9206557205964881,-0.44689709933904176,-0.5787923524565782,1.1114439391127828,-0.4358843650239613,0.3056914145744969,-0.26064862176413667,0.5252572455713188,1.292969181676751,-2.12068893916286,0.7873741450627515,-0.11449202385469086,1.369264854465711
2014-11-03,0.08605653127518736,-1.1482818170980327,-0.8612943280578438,-1.0803802214858016,-0.3422827036795868,-1.4364821408650623,0.10094825338549131,-0.3487709070890748,0.5782131882604399,2.177649484707572,-0.6535761717514724,-0.5064401935147383,-1.0361645122776733,1.353177746622021,-0.4570192395446177,0.2847367520385563,-0.1918152641961793,0.27934332546042956,0.9952071074148257,-2.194958025777719,0.818988468018115,-0.0982069253936663,1.4016917648601168
2014-11-06,0.042122352705664994,-1.178107955375748,-0.8078012130650186,-1.0001034191469598,-0.2677548226350122,-1.4570585832650584,0.01896825147388109,-0.4096613235431005,0.7447332734259591,2.2446757642607835,-0.48115763895169517,-0.5645080664150292,-1.3341674215730082,1.5605571222687271,-0.40080528657897485,0.24795715545767125,-0.13214799082770173,0.04363179291927695,0.7996440533752486,-2.1176007742271663,0.8752664425397626,-0.07797041191794378,1.4002716998432287
