,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2014-05-19,-1.2492356753963665,-1.0070007821969222,1.0805557409538087,0.003148735810253166,0.031452917503699024,-0.7763457083159716,0.12588870446088665,1.003377405146463,-0.2730371632138328,-0.20118218004226654,-1.63806213885121,1.0326216467652864,-0.9766047422406492,1.2709974006879297,0.24880452120408078,-0.08642522488417255,0.45030199015527805,0.3620807247813685,-0.028321570041243596,0.38877706497562464,-0.9344950562915011,0.38427531404410503,-0.35301947498010516,0.7228392312393425,-0.23834185327940918,0.9834906899183127,1.5183674269011402,0.27042562508662993,-0.16043657351303395,-1.1265247819200388
2014-05-22,-1.1908543784255838,-1.0725593108203009,1.3146645774507557,0.1423827535507974,0.550531578533908,-0.9670500792630081,0.37471087046223733,0.8772343228077328,-0.5572572826547366,-0.6472011027276384,-2.410060161430851,1.4397914395785802,-0.45815965371251194,1.9373727384102284,0.4186581172845811,0.032622663770366385,0.7718295848676702,0.3041498619198121,-0.8884464313281141,0.4728327022027767,-0.16964536468376074,0.7768893521813461,-0.6010872948338716,1.071117231004227,-0.3110303814124766,0.5285729246641114,0.27122095309459493,0.002400501156563222,0.29818513462437807,-0.763991769244704
2014-05-26,-1.1587748243680809,-1.1121510475484206,1.4061645267461376,0.19423825557772162,0.7627983215188541,-1.0093002432974811,0.5603363048054374,0.7166291843356805,-0.6736996972375559,-0.7697287258118664,-2.8323253092915874,1.823677302761409,-0.308864530818214,1.834399477513802,0.5886150655642843,0.25630966524518384,0.7242211509395472,0.26924428467633593,-1.532135006638162,0.4004152103435452,0.5447991740411473,1.1448273417379993,-0.8817808876588746,0.9438219309549728,-0.7169672244258102,-0.0386590847346465,-1.2897633000299482,-0.36288061638035113,0.8420684991127586,-0.24331467465630668
2014-05-29,-1.1676211061083575,-0.9680285709814079,1.305671012462399,0.21809419917072462,0.8378947592802082,-0.9015428677851228,0.740140889786111,0.3582126397887422,-0.6414295384476575,-0.6805799149463815,-2.651749172459678,2.082906350157286,-0.30636484916553813,1.2015090078781085,0.7025311941960135,0.35626011877842106,0.5073519000488174,0.35024134782625416,-1.608120254039857,0.39751834142402803,0.7246758103357083,1.2806466660980718,-0.999706203968737,0.6606408708476833,-1.1160488430745081,-0.3181717090234588,-2.2358688351734526,-0.5426241048732076,1.0535045965259737,-0.004593732444025916
2014-06-02,-1.2168338242090526,-0.3619784214921268,0.8287782135279047,0.2762514665984206,0.7970578291866195,-0.6124226780389714,1.2869403404403505,-0.7982753890249171,-0.6018489445325469,-0.43227442649675657,-1.8872203141782102,2.3194638974228905,0.17567215888876536,-0.16564504937420862,0.8771492387819197,0.32967283835775524,0.01330124295609892,0.5895049230082324,-1.1864650595621318,0.6075501690179145,0.6730799102535847,1.0765454290712824,-0.7663408221542817,0.4351126815982278,-0.9866932761396103,-0.40204807605366644,-2.0258949996214852,-0.4906707930825725,1.2550463042371973,0.015341485188599534
2014-06-05,-1.2492278329490627,0.22174490418926243,0.38422611719248323,0.30556430740267804,0.5857027236792454,-0.3498937734195832,1.8138757577766353,-1.8782566294940815,-0.6672523953149044,-0.19474684573771128,-1.1758525415849324,2.280981918541274,0.8143061606065282,-1.2093735863370345,0.9613045670163126,0.27595487250452544,-0.4782779266384144,0.7377115960251879,-0.6999573794907182,0.769579716715668,0.549207806064627,0.6667022289743701,-0.384611355956743,0.34134954496150577,-0.37466010721074383,-0.2252124074856565,-0.8090195707718665,-0.2777966364170335,1.444687250792594,0.045095446595658326
2014-06-09,-1.242952682679423,0.7312171696523603,0.16484702823313335,0.28909556208001663,0.25924757093009837,-0.03984578323924692,2.2237800726391606,-2.733920651922541,-0.8877806240198336,0.02434858155547451,-0.33858989797747063,1.8584109417028252,1.3024279602609579,-1.9039356961455787,0.9119383862635538,0.23507453723282254,-1.0583658236615427,0.7433093253761573,-0.2074222089036622,0.7318937291841909,0.11529998693738659,0.12282518830353484,-0.09032410622279471,0.0020227917053182837,0.19349846062878265,0.2491663434407052,0.6316343642427403,0.01728106422565063,1.523167620113142,0.4771395943231229
2014-06-12,-1.253451431278219,0.944563081107012,0.21900464104618558,0.23096237064327232,-0.039994614397092045,0.14308263235215124,2.2429523555859303,-2.823787652201661,-1.0306804470635074,-0.011823902431172517,0.1312692252953625,1.2492760410105743,1.3410372480959851,-1.757459819548666,0.8828798680913513,0.013475934435709942,-1.3507594466619481,0.7300753621074781,-0.01648721406857807,0.6912453956306769,-0.4877782582724412,-0.15355693032985937,-0.024976142500128085,-0.21790004615288255,0.33137449833843036,0.3882347421355229,1.0754050756646985,0.20083671064295086,1.294506277046056,0.825440703056948
2014-06-16,-1.3148870113247186,1.2962510162108525,0.21454785673039983,0.1303167732042518,-0.5106141899921741,0.3038664757363582,1.9519696014030707,-2.2840028879939096,-1.056123152229249,-0.1710991894605866,0.4721138702674021,0.204746726704395,1.040059137291213,-0.7743897949465816,1.1752828037997032,-0.623684910789788,-1.262793106763084,0.6513857705005219,0.06919905990955032,0.9510329097867385,-1.3074153584411452,-0.34676363419655737,-0.06164805416429401,-0.22372077965347897,0.4921491652621748,0.2923503339127866,0.8129787549147612,0.3296426653875923,0.7633892842756926,0.9225587478566672
2014-06-19,-1.3583797378668008,1.6671979918307118,0.09366488744829529,0.06700321222032125,-0.8346829204978808,0.33899051030054406,1.5412739156096544,-1.4105730060687374,-0.9987076098764216,-0.18883467749322996,0.470498944455915,-0.5816972702111738,0.5536114961735612,0.3619516466767355,1.6983796102345885,-1.1518665768797631,-0.7390262442363742,0.39880653542395245,0.026055853423246764,1.3407417058082238,-1.575168694257152,-0.45592493871411993,-0.203979544193753,-0.10076998034748078,0.7494025369484979,0.3346179296997216,0.24177522019328382,0.30032966356934865,0.47258063061988503,0.7922470891779961
2014-06-23,-1.420238493863693,2.1260214238946546,0.01826236774140104,-0.007117316252430756,-1.1881028002851066,0.29319455549539525,0.8985947191472503,0.02566544278360349,-0.9633393706607187,-0.17216875650153127,0.22931437757692066,-1.360734861756422,-0.07999316657919721,1.694179080529135,2.513707751494378,-1.6074380740745806,-0.005852263827012081,0.0793189983441751,-0.3322128754077642,1.7268567697289754,-1.227304623745968,-0.7290325366300344,-0.4650619153111289,0.19038123060224885,1.0917103242531077,0.254217913369953,-0.6430854337511768,0.10391862056326402,0.47979568140711587,0.5732955707595309
2014-06-26,-1.4442448647006259,2.3276269253545823,0.10447599942775035,-0.045664419203227516,-1.3042108548165694,0.23622625180908305,0.48827677915927464,0.9875877770312137,-1.0200001970273636,-0.2506335980699093,-0.07182776651365781,-1.5824055687731917,-0.27378509755557573,2.1247587256749845,2.6667197087050116,-1.6254272957603142,0.11945964428052808,0.07867898538072551,-0.7426607929501569,1.660588579840492,-0.6685958474236414,-0.8303714922575343,-0.6193940184119927,0.1814232416700277,1.067295682520081,-0.016019733217695693,-0.9694668416877114,0.13188920117788644,0.5655840697885072,0.4781175493334633
2014-06-30,-1.3798441744854126,2.3020637654531635,0.12780665173522962,-0.013287052348586618,-1.0102108250343522,0.21657871891631775,0.01615983700191981,2.1019636817830927,-1.0031942233772648,-0.44188698797576964,-0.5253006508974709,-1.2357387442063787,-0.006292114528254523,1.6618813971620194,2.1243660705544047,-1.423717097003799,-0.30444246139316283,0.45612146482016436,-1.0390233871529289,1.1324248688806673,0.24234447423039973,-0.6531832412594158,-0.6414090443549267,-0.40274669530470775,0.6788965235074474,-0.4310803407776809,-0.4662224838613094,0.7244311207231214,0.35361000327173253,0.2811763863990727
2014-07-03,-1.2232184583937251,1.9053128254215255,-0.20192254919911665,0.12992920626435508,-0.21246762961613272,0.31188827116108503,-0.4377817939458972,3.0631403303908735,-0.6596524549822285,-0.5202685975548599,-0.7586773618963422,-0.29946751467751714,0.7016271464718374,0.33251536126490483,1.7365179511182218,-1.3618591225879753,-0.8577456660290925,1.0111358850236454,-0.8304483768896905,0.5292102617581089,1.3744052364304309,-0.5928081277688867,-0.4619532536909891,-1.0220360553723018,0.44848662735286404,-0.6547423055861309,0.7002603897884158,1.4631190417560807,0.0076021071878719,-0.10462391064458146
2014-07-07,-0.9000866721123901,0.765888864524366,-1.1136499042682926,0.33525310634871436,0.8815553019582152,0.5596969392517626,-0.7714142491158565,3.7332593589578082,-0.05388105371375889,-0.5390364260158452,-0.9033504266599103,1.166697813165213,1.9621329562069758,-1.3056333559418662,1.0722800769153116,-1.4635818351771799,-1.4420150076308422,1.4031244664801663,0.03403774881088636,0.07878279735360577,1.5124021519283777,-0.5105147033760883,-0.24326766736659153,-1.242341462255898,-0.029100182978245386,-0.8806322021900698,1.6148249122444516,1.9690681933098353,-0.04538473259183708,-0.21131839186060453
2014-07-10,-0.6593947900035217,-0.25786152420962255,-1.8417353737627695,0.40563300201652813,1.1980510026155937,0.7357556905402169,-0.5616270753229655,3.313947699798305,0.16458090729707275,-0.5341366103493229,-0.9585580945607194,1.6601185430429184,2.417457622580349,-1.6071602504353089,0.3460369876423304,-1.4950739489087495,-1.5450792658023067,1.182565248527318,0.5973441524167666,0.2098121145108684,0.12739348096183117,-0.3341686274432952,-0.2282263739768629,-0.7905192660554301,-0.5227800568012793,-1.0189789494365278,1.1841867530550243,1.7334630337412047,0.2985620707789289,0.1390471530986303
2014-07-14,-0.4192871141162966,-1.329769237915716,-2.463896591535062,0.46305614238381454,1.250556762985321,0.8910308180327412,0.07404664947088979,2.021535261386644,0.178299742366056,-0.4715988419110598,-1.0048694648811636,1.1817488634330298,1.5821538704663596,-1.3053843338092534,-0.3105514184377652,-1.3081271369421912,-1.2344905898255778,0.6719211854422902,0.3990185347096877,0.5810699423354034,-1.4686193667776792,-0.2121590177124176,-0.2551112032990373,-0.07068971934724781,-0.6615815953850462,-1.0229326911875618,0.3523619247382143,1.2705401253985757,0.5953396220049011,0.2963907768569981
2014-07-17,-0.2815754799180791,-1.836935891638977,-2.6054162316931606,0.5016661998021443,1.2127228113471276,0.9703652085169284,0.6091504111628248,0.8931019906376352,0.0981586301601009,-0.38363052649263124,-0.9831905942253241,0.25627623757186585,0.13977030870478963,-0.8718369501791645,-0.4045834328865157,-1.0661135868842622,-0.7840511771000918,0.3211472200570488,-0.44965335937464174,0.7088827893458247,-1.7594477559054522,-0.3414331790178261,-0.3051529993746708,0.06440220434655529,-0.20013344068256692,-0.7875532373144528,0.13837871330152035,1.1994435147667337,0.49208908216678804,0.15160368663595813
2014-07-21,-0.1570649369476736,-2.110499401232851,-2.515471560221003,0.5253943844409319,1.1474596054366173,1.0185323790510354,1.1270147977374234,-0.20229974569625372,-0.10986239174649383,-0.35806414269389764,-0.7813114630326443,-0.8089694047438281,-1.6649122884636038,-0.35529006695308324,-0.16522176241324804,-0.7806563552075102,-0.24000639222610004,0.11939742566810244,-1.5882416622759814,0.47949551043387767,-1.0872511098055893,-0.7434905218760096,-0.46182840986073775,-0.40707053924150893,0.48633538061627096,-0.46806671910020026,0.4756926375456748,1.4876227604131194,0.07671230236516048,-0.03398481096940391
2014-07-24,-0.13505182261008927,-2.023460417123576,-2.319919906248712,0.4997809267805506,1.0229877740729258,0.9920832916779189,1.324071773580161,-0.5611400124355395,-0.3932200670221502,-0.4861665644920378,-0.5221497273784362,-1.176928398622965,-2.458348836969866,-0.050038288460921405,0.04881221735695776,-0.6084248586221673,-0.013950828402575376,0.17511403318116536,-1.9147377624629442,0.13361216252515679,-0.30055207060017547,-1.0825029305729263,-0.654958726806861,-0.9259488952624868,0.5204475856580044,-0.5441453970943483,0.8122618726960515,1.6913448666475281,-0.198377404276054,-0.017702165447380947
2014-07-28,-0.15842123702455307,-1.6737993717177788,-1.8998157224453276,0.42278760354706524,0.7729578998852963,0.9812703256735507,1.4036258418642773,-0.6412519150113366,-0.6768816465580676,-0.6834450442010007,-0.3145136630111373,-1.2545335479382587,-2.7524002518534303,0.17491181747673457,0.044436680777132004,-0.3680800900652934,0.09700079396681595,0.26903825985662827,-1.6613339187335094,-0.0904862593688038,0.46066265207084706,-1.2987318245040744,-0.8810581152959591,-1.5175193162319223,0.2510534571097316,-0.9039249558522163,0.9554305110525713,1.8299636696598858,-0.4980668356422321,0.12263276470004889
2014-07-31,-0.13500486630604927,-1.2615308394619207,-1.145821713946435,0.2920662154901816,0.4788541638836488,1.400864716133957,1.3441296153509799,-0.6236555446859766,-0.04628463705580436,-0.4776416642361638,-0.6449387257564785,-1.0467205068267889,-2.1520187203075363,0.27668388311165754,-0.3043561816157325,-0.35806041489387075,0.2468426819722369,0.08716317275546165,-1.061667424371158,0.18312473114785535,0.4824818306708503,-1.3400675294166469,-1.0160795753887135,-1.6797138570462944,0.2598959150777216,-0.9451128291452718,0.744799119021924,1.8190720716898579,-0.6498508099083127,0.19003254509152778
2014-08-04,-0.02098979279066189,-0.6082052375715791,0.3145668282476507,0.042128952925242616,0.0013554090302765737,2.4623585000882713,1.159236646704597,-0.5945588310452344,1.7597577989315465,0.17854498478162456,-1.525837906758477,-0.5222097057103589,-0.5891537157959263,0.40882557943680126,-0.9613027766769612,-0.5991005680299714,0.6193000928764576,-0.4134024744338627,0.0428203886007257,0.9006851773591756,0.14048029656286107,-1.4303568270535367,-1.2137587465758093,-1.630931754186281,0.5550452379261709,-0.6415877089653284,0.26738938367527576,1.7762022068613146,-0.7180339868596027,0.07672414120954447
2014-08-07,0.054489756457795364,-0.26073329107961474,0.9176744587114894,-0.0680789699945836,-0.23114498666850722,2.8150860513451996,1.052158795445403,-0.4944976399524199,2.331565505574932,0.26063161841123667,-1.7496674794104483,-0.2544768063859076,0.07994153468325192,0.4386064092090252,-1.262763935618537,-0.556012677455884,0.8524578709847292,-0.6089780504279683,0.768893240660909,1.329087278596647,0.15859304194226848,-1.354424657742529,-1.329946268969658,-1.6881727283116983,0.6236985155503783,-0.6478242325520515,-0.10610140613759157,1.9608172500182335,-0.7539691175157974,-0.2873705319638123
2014-08-11,0.08882336348233125,-0.020195223162736694,0.9983958872260541,-0.09772087001730266,-0.34508360961531537,2.6324188677016918,0.9650992856145924,-0.2684927288060406,1.9613827684762257,-0.12483008607818663,-1.4899576571853523,-0.09679690698603291,0.20803835872252963,0.3771516940479456,-1.456224748596769,-0.18726721898393053,1.0282101151941596,-0.6087002872837449,1.3980481542116716,1.639084202875348,0.4353622033208643,-0.8996219875784489,-1.3606087566796612,-2.0351220017566978,0.6151381954159578,-0.8698627775226255,-0.5614400721734405,2.607255205741116,-0.8003127812228541,-0.8699383193549007
2014-08-14,0.08287995083492279,0.07143585917158266,0.9388051111236347,-0.10216322478909512,-0.39015384378449164,2.446107060834577,0.9093759199731691,-0.09583247223318025,1.6102968316757207,-0.4029849925771021,-1.2599769607191311,0.04046439121395246,0.31237662562154683,0.33143163258443237,-1.5725468128428748,0.03313480179145025,1.1361250178603743,-0.5870263469802451,1.742262410552773,1.6701388305224947,0.41479494948806295,-0.4884233062752852,-1.355494655226211,-2.3005387807035076,0.4734566501523605,-0.9315702943996456,-0.9175564261020219,3.010537162382781,-0.7270496824219826,-1.1033257665284577
2014-08-18,0.0611857160466418,0.09348401532762447,0.7740877449340601,-0.10354140804671548,-0.4588114413214718,2.207655625974779,0.87552571013656,0.1252835779236633,1.0844831563896289,-0.8213670772251219,-0.813336691080087,0.2807584068865347,0.5209349158364982,0.32838721750903166,-1.5279242177488015,0.13721166097614498,1.3379628799419454,-0.5071987671581792,1.9896602928883753,1.1906541776944208,-0.04475274041339812,-0.3045932676068348,-1.4733295103783732,-2.2850450470675723,-0.4071367149182303,-0.9585411671038624,-1.384254501986135,2.7559864889827805,-0.3923815989796764,-1.1128079767411156
2014-08-21,0.04091506705145276,0.07745357880804832,0.6289718185707359,-0.09305054807288594,-0.4693978575728748,2.002143169541002,0.8617195341845552,0.27900735800626153,0.6175486421406509,-1.1251997171632213,-0.3334592629725125,0.4615040133070126,0.5468281039136511,0.19737040009627516,-1.2810255631535192,0.1751582604580472,1.4679289313765207,-0.3868521161541531,1.4887921735817704,0.6659421040855089,-0.6063557949224717,-0.3590243479544736,-1.4555081069637568,-1.839862933992163,-0.8828789497975854,-0.7857221831198028,-1.428421271539667,2.210681218111133,-0.18308380941482755,-1.0008883067622927
2014-08-25,0.011141792746838628,0.05215492566804797,0.49310678940049957,-0.07074365694368111,-0.4150085280560041,1.7586421602607278,0.8312567757227443,0.44055358894648194,0.06805730327270541,-1.4336422972432383,0.3555927064844251,0.6723030520093525,0.40940900702323996,-0.19749265445587946,-0.8494797547235541,0.18318174620366795,1.560108213813129,-0.2159907532792245,-0.03759064349365464,0.13260871454442733,-1.4307218286771883,-0.5267115985992459,-1.2076131317182595,-0.8152725290016198,-0.7415170665139214,-0.3068210761222805,-1.0365727289221143,1.4199439426844656,-0.11798272813758061,-0.8539818708862161
2014-08-28,-0.0040401782367688365,0.04148281818589717,0.4735087887750312,-0.06527797107459436,-0.3834667673351748,1.679804855950892,0.8091415396629439,0.5100333797218698,-0.14489569473872188,-1.5482061275020045,0.731049707256771,0.8028440311454031,0.34954512971978324,-0.45189725889068716,-0.6503652202269272,0.09720135098722814,1.631269979119121,-0.1706020070553749,-1.0212569587426807,-0.11033612009132787,-1.9121728239796307,-0.7138636533849269,-1.047589869772713,-0.09123865643598207,-0.4694622016156467,-0.016937045267593813,-0.7550403138145926,0.8917336186381208,-0.11794813887619203,-0.8135512843703854
2014-09-01,0.054653785626499016,0.04863197539830467,0.5453437495133363,-0.07538571306979763,-0.3603774765762773,1.6723052368236242,0.7945595398856262,0.5067982296464363,-0.184105153724034,-1.2774949854688766,0.9015548963999666,0.9259423319955624,0.4145910865856801,-0.5533272275922062,-0.5721203599742647,0.1352653727625304,1.8548661392033305,-0.22172985918289034,-1.4765398989539107,-0.26097377808037,-2.0959979651677956,-0.6033534743973907,-0.7930900467706197,0.349301825859254,0.3419809374881861,0.13037215941376112,-0.7832254727583207,1.1101589748684788,-0.1856302066643955,-1.0313200778526326
2014-09-04,0.14786825602457015,0.05117278882940951,0.6614715167543369,-0.09590042798806592,-0.35887460983377517,1.7635587667785109,0.7964735147248206,0.4519852997399137,-0.026644480730595502,-0.8863635208618414,0.8755843862064326,1.0264428592069412,0.5653133527641612,-0.5242171000732042,-0.5251003215896906,0.24877109164531133,2.111630004718336,-0.3428389523018154,-1.4436882443855532,-0.38705837089442674,-2.0474345374998864,-0.6158604862776562,-0.6644405843339312,0.486905883489802,1.0314319824475373,0.14305648644831953,-0.9307095022102743,1.4547198930905132,-0.18632565980666618,-1.2198018543556963
2014-09-08,0.23677194250725303,0.019422052689937932,0.8427856982673445,-0.13065764507143554,-0.3800151408195423,2.0210742448513623,0.8061776042017124,0.3657641411224453,0.38078645326585453,-0.5932566603544824,0.8222336222672373,1.1727961395378355,0.7641274607373819,-0.5184191821501677,-0.37453602440748107,0.22364076579502667,2.373786351419521,-0.5728658232497906,-1.417765027050918,-0.539193839038722,-1.9115907681111393,-1.2342243167104576,-0.7507431202140966,0.6816543648591072,1.4687633104279398,0.1936988003841712,-0.8744862335906954,1.1672523343158727,-0.06705994420095622,-1.170612144781919
2014-09-11,0.2297962080412217,-0.048405008752825426,0.9428407522834583,-0.15407822467559854,-0.4028371190410006,2.2603576518534205,0.8061022727402684,0.29492889232191427,0.7703448042821306,-0.6784011389391472,0.7668955923744796,1.2369821678700397,0.8397926455375866,-0.5332863662375573,-0.23317063253985681,-0.027107779396841718,2.3793569155554444,-0.6552329274939468,-1.3878479083756525,-0.3953659161626288,-1.6637028484038252,-1.5000443410453383,-0.8491937538470433,0.5645015615589708,1.566463355096082,0.4093914080357535,-0.6787575808292765,0.7758479080784242,-0.10620292642879668,-0.9207908618930037
2014-09-15,0.17456128082114347,-0.21417861937571936,0.9981842370946673,-0.1828348321380884,-0.43613653224837307,2.5830158972362303,0.8150401351032034,0.17839793686511798,1.3123200120248195,-0.7843273949335033,0.629755794722844,1.281342372631376,0.9707875576424335,-0.45748447735630426,0.054872854364322605,-0.5228776336624101,2.2326480664766093,-0.5001645523760868,-1.1988467338914972,0.016209725987126243,-1.1534204235251542,-1.302118814630214,-0.7631981692589639,0.38130360102994076,1.6306021752593511,0.642836111431155,-0.37426113365511865,0.5496557479769998,-0.17843958032929363,-0.5982076681143632
2014-09-18,0.14544465370110873,-0.4253997472292143,0.7942642245837772,-0.1778775570989651,-0.43789151510915497,2.619580160473484,0.8644405818536006,0.10171717831125195,1.3469699731300604,-0.7747879101534886,0.6491101784015209,1.255149516846919,0.9577298971842191,-0.25336592185669027,0.45435554430643876,-0.7773194156434503,2.1505659850884657,-0.20471513518443707,-0.9616600942311658,0.08849337318617409,-0.6099106210786672,-1.046162479753742,-0.6059371915801437,0.3204366303369807,1.5731042080156754,0.5141455799867396,-0.17194298549372214,0.7057678110706217,-0.1210552758666081,-0.5334578978011547
2014-09-22,0.08586324586021925,-0.8719410857552559,-0.12200713395115097,-0.08916271321136492,-0.3713171378515895,2.098601751823116,1.0128009403816436,0.05331342044826931,0.37755198512197946,-1.1299114545046427,1.120672745334878,1.0256636291482897,0.37042438471925127,0.20296187833722015,1.2511345039176793,-0.8852170238045047,2.0708416601329143,0.28830095940774964,-0.626969348551183,-0.3682412500452056,0.45095132175718133,-0.8087917967256888,-0.619932223307084,-0.24980238556944456,1.0740158803075224,0.10506782690620148,0.09451276344100848,1.1631470095172385,-0.15166524792944755,-0.5989399154401839
2014-09-25,-0.010863737726495964,-1.2327005247812526,-1.005424611041765,-0.004349337475807699,-0.3447521139380295,1.5828730539472484,1.1497246095672031,0.006689083244923281,-0.5170974030256278,-1.509938138264588,1.443034700133356,0.7811666164901788,-0.16314281289770435,0.6053455048689734,1.7374289986399338,-0.9114450869451013,1.9703580483219745,0.5414290372460544,-0.14046333737808114,-0.6850309588918896,1.3883859268618424,-0.792788271136682,-0.8101356450541879,-0.840898887324353,0.44783779613327473,-0.35469848097045015,0.17158859615746092,1.52489961008176,-0.1264497839109217,-0.6529280311632621
2014-09-29,-0.15401843328404377,-1.528062780806135,-1.897517679542797,0.05468984388260315,-0.4358044010865946,1.2051387099113289,1.2895920492714363,-0.08427187134639806,-1.0346788701460539,-1.6184492972424085,1.3113980200935393,0.586386329637856,-0.28503023292006363,1.0588455227057185,1.7773774778821325,-1.1222463961404583,1.7774994414185683,0.6878114329223145,0.8524318534797148,-0.6463250776901591,2.139251976714499,-0.7979800731554887,-0.996568813670862,-1.0994305983342343,-0.2930729644531193,-1.0340021953194614,-0.07847245927155042,1.702200858336481,-0.036053860205716534,-0.6350452214873987
2014-10-02,-0.20951030755236347,-1.4943563501851602,-2.2958124181264226,0.06225394482923631,-0.5785531990405095,1.0873555782370847,1.3550888231296954,-0.11576642571160821,-1.0592480753039444,-1.284259923066401,0.8365010237828792,0.5436773428688321,0.07622899633565013,1.312673360193228,1.2481597638281205,-1.3064832797490085,1.7028920175259226,0.8172889070846612,1.5290720770025,-0.5346140573040281,1.803727458950433,-0.6548064857353422,-0.9082977744757321,-0.691687773348593,-0.5737101398151375,-1.448825363288267,-0.5550229531169475,1.5027489219833807,-0.10306243650837639,-0.520378770967769
2014-10-06,-0.303921761634091,-0.8139498174366331,-2.4595834951795434,0.05913691740625366,-0.910459711567255,0.8394310438982466,1.4252972758663183,-0.038437360199563446,-1.1807371510604476,-0.6613899347120984,-0.31061720906572926,0.2073047097271712,0.6530954969645962,1.6177249875104045,-0.5755524623015075,-0.5952713475570409,1.8857898229606964,1.111269832549573,1.808753101775698,-0.6570238811208734,-0.38732081204185587,-0.45980732721884837,-0.47000706790230445,0.5343235954333394,-0.6975471861431927,-1.8588385507353125,-1.6560797058193015,0.8672266316283945,-0.15738712107557212,0.08016474004046273
2014-10-09,-0.4919775860280674,0.0032986239359482825,-2.42156339374553,0.06659499035283892,-1.1904850519933732,0.6170597735893778,1.408210034452093,0.1462781848481645,-1.2674457553879896,-0.5575727996659086,-1.2654610796303596,-0.17329910525481984,0.9364202857875308,1.6440800661968076,-2.0192055638606323,0.3181230403855202,1.7795092741989817,0.9058434479854588,1.4743891273398575,-0.7139151194111768,-2.0841847868652588,-0.3745984135349702,-0.1898644247949106,1.2450243223018045,-0.7864878534990997,-1.7397001906494431,-2.0285462446007645,0.4279233581313534,-0.011863961036860013,0.6248493747510555
2014-10-13,-0.8880378299026538,1.0881071737741104,-2.259878604306305,0.10041220560120705,-1.3781344599112353,0.4810517743874192,1.2002687360387052,0.551436989473573,-0.9919096691613771,-0.9093767988690775,-2.16373978150361,-0.47374669971538186,1.007085515430331,1.134584511103488,-2.6626843661763755,0.8128974708084343,0.9143937772352886,-0.046195526512653545,0.4648237805919019,-0.49279228993727303,-2.187734396141639,-0.3694181495947546,-0.12330382610454922,1.11451662209607,-0.6462786815778865,-0.8538368973556507,-0.9054493845574806,0.3770226196117138,0.1919998857140278,0.8157642574994259
2014-10-16,-1.182441677014559,1.9623082007958432,-1.9494415121017328,0.16452133614470502,-1.2234234129884187,0.41530232014912094,0.9441138131028692,0.9145364428753999,-0.6642473890428428,-0.9460960087899353,-2.4961863820617034,-0.6162822289562874,0.5892318585313738,0.3797342286191584,-2.195513899332038,0.6727334489708182,0.3127159674915074,-0.20550386510866228,-0.7794630796354158,-0.6079988440553352,-0.44813321418737156,-0.6926650030936209,-0.10786792436188951,0.3336165605161658,0.20877976076084984,-0.14042369453937054,0.7933357841547634,0.8601545307689219,-0.07035534383368264,0.48186859051515324
2014-10-20,-1.392276624867282,2.711244604502922,-1.4366457993907453,0.35799418368513763,-0.27864196376409317,0.5114895897015331,0.794482241374467,0.9263167367508106,-0.1359514955943611,-0.5908250286525052,-2.3374824900100433,-0.2715331725888236,-0.7146892955303343,-1.2496138594055504,-1.2703826140004792,0.1332030045726923,0.06252450783472197,0.2697016389549802,-1.9640668076584713,-1.1198859955336897,1.8557510152795391,-1.1091473694806477,-0.2430959842130327,-0.574665923581881,0.8157489584749138,0.1776170584836137,1.9523459934158531,0.8636036683886332,-0.2627916765410674,-0.21669023730942194
2014-10-23,-1.4083682064926661,2.712299478575026,-1.069897661158358,0.565841540011931,0.9123760454257689,0.7456561142302066,0.798424586293722,0.661038768240625,0.3014949729387148,-0.3564771095761502,-1.8620363188479514,0.27500332849321146,-1.9354413098699377,-2.2484689797394917,-0.7518848993210193,-0.277827572984849,0.22178838350624727,0.4701887715595244,-1.7671627381799393,-1.2992398387423996,2.018420694142489,-0.8223907447369565,-0.45794444438738846,-0.5820054130609856,-0.04278837595326232,-0.016312702594219776,1.0187110904755563,0.05953296384985548,0.13893947986402053,-0.4581798481692827
2014-10-27,-1.3627998703097841,2.220262915728114,-0.44863067153462005,0.8264311564227557,2.6295104438042105,1.0321809288091073,0.5288190507957209,0.7637478878040701,0.7260852545703196,-0.23472768725417284,-1.0795209749920118,0.47696759901926633,-3.171494627871237,-1.8097037557176494,0.14551097984347244,-0.6541857438224641,0.7047001277766981,0.48932181036683436,-0.3084838002951473,-0.9914406308819794,0.7178183947231017,0.36235903179961043,-0.5210299722470768,-0.0010896036563040514,-1.7371693460497963,-0.24029055427546187,-1.4263988354379982,-0.6632368342172675,0.6745203166350954,-0.11926349274188625
2014-10-30,-1.3532042109168907,1.5858092253970975,0.06230575817159024,0.9443694830317333,3.5250073744680543,1.147586161087358,0.27361648787471077,1.0211443557793043,0.6534437642705214,-0.3347998453795994,-0.44085797852468245,0.04179530837717604,-3.1311372998051272,-0.6415633349749519,0.6796930363248708,-0.6124145472509445,0.8056682021865077,0.42505378522943954,1.2691302655431063,-0.5850508203841303,-0.8023781403316159,0.8672649618228218,-0.2931568855489828,0.2102279743414911,-2.0045347251993864,0.12620317402728445,-1.8837170410734434,-0.3075862993399786,0.5819288627433296,0.18243155013422496
