,0,1,2,3,4,5,6,7,8,9
1994-02-03,-1.0076426460359436,-0.7939034706313655,-0.4169457957102792,1.0684349491174228,0.03869159097688835,-1.218886890056122,-0.832254042401318,0.36593809965090457,-1.2577804394282415,1.944212109203626
1994-02-07,-0.984890939127912,-1.2836143255106849,-0.9039646786360407,1.6216223979713937,-0.727980169296395,-1.295825905170303,-0.5294213046681643,-0.5785686968743441,-1.8181927407436669,1.2469659360287209
1994-02-10,-1.0008350273688051,-1.665689571451873,-0.954480332248909,1.9228921278320668,-0.9637225599424645,-1.1319955869661442,-0.3087114780234751,-0.35611209321519355,-1.7523117939782922,0.9335859435769711
1994-02-14,-1.0617918047608452,-1.612902599779531,-0.8942913919986871,1.289013791300543,-0.8493078557402047,-1.0381426340886988,-0.62781417631036,-0.5263244979841498,-1.657450099191948,0.5958535915479447
1994-02-17,-1.0959558796583775,-1.002049829105864,-0.7560583858828563,0.10456803871796748,0.0335503693897897,-0.8138153771624276,-0.8458530066667692,-1.258453723154779,-1.6103238944615785,-0.07070570656103006
1994-02-21,-1.0750843363131455,-0.8277834119415475,-0.6759591769111506,-1.221606252855257,1.1403433572178907,-0.7954898393229165,-0.7385835021083078,-0.43454279682922947,-0.7989804317794209,-0.9352635914664945
1994-02-24,-1.0276164160162498,-1.433669842337018,-0.5616654049405613,-1.3993995690491894,0.5751179177923338,-1.193587857320156,-0.7276500902699148,1.241688055746923,-0.22475065025431157,-1.1886793386873815
1994-02-28,-0.9630850153324723,-1.7750381533387543,-0.23890715661621126,-1.2525781177890725,-0.3987385215710262,-1.6664793445957622,-0.6922163360985121,1.1015432488126682,-0.46147534068635565,-0.43708182741581153
1994-03-03,-0.9348858311304896,-1.2105822640197752,-0.10430070970486514,-1.548809917590161,0.08900683975881471,-1.7637588775908333,-0.6381908363514067,-0.9861867851853127,-0.7530001414210774,0.10324720677283288
1994-03-07,-0.8936992654231032,-0.35716407079933804,0.19022601760842658,-1.951262046798397,0.6185941747293038,-1.6052450818512742,-0.41212835161357086,-2.9333776144372794,-0.8270308099569036,-1.117644922035565
1994-03-10,-0.8501402134353521,-0.1456613100437408,0.409583584221448,-2.116484766299306,0.5465110862516364,-1.306381705093933,-0.08481910287145077,-2.530362869041361,-0.952988151461273,-2.377060931025505
1994-03-14,-0.8142800824170636,-0.31170036809666946,0.5470228532677419,-2.360898752237613,0.20021603440698546,-0.9647504956975913,0.35295127284854266,-0.1369674526596801,-0.4466224904892809,-2.3555833305250884
1994-03-17,-0.8348164068577709,-0.6919357916055681,0.1325862598605436,-2.2419328680064723,0.16782569369194034,-1.053695705527195,0.5467085389270916,1.4523383772463063,0.02023636487437154,-2.1078260611290354
1994-03-21,-0.8629968235071576,-1.02855854108944,-0.7433557665150266,-1.6756222692039087,0.645180557982143,-1.7716736647536273,0.44707421114304546,1.2792225750672641,0.2402610452204577,-1.246518144458459
1994-03-24,-0.8801319080884363,-0.5018747535369368,-0.5700307931906636,-1.7958074027674897,1.0934870151285734,-1.9343634828505811,0.22672984645697314,-0.43935494832907307,0.18599630470276457,-0.33863075581315977
1994-03-28,-0.9025137563359326,0.6938517439308429,0.5310486035624818,-1.7123690598385635,1.1870621431698851,-1.0986685053728094,0.5110700069171633,-2.9371236977434054,-0.9159350592873549,0.4000010241967441
1994-03-31,-0.8904269607301326,1.2024298468620447,0.8859152138902341,-0.7261768423106417,0.8884315462341611,-0.7770587998660866,0.9206007126150012,-3.0506904235784984,-1.5652307264304937,2.38512298157123
1994-04-04,-0.9314162288695913,1.9015863853079749,0.9933008504096629,0.24637931440131822,1.1749626618681988,-0.18085459704156762,1.019071256538236,-1.097626214974083,-1.945991610607887,3.3923255009475475
1994-04-07,-0.9767529007225954,2.116438767623021,1.1484600538221257,0.5265305227042639,1.1192159587624058,-0.11678266778263643,0.8330436338477814,-0.33217047210838907,-1.4638255765046122,2.4366370221691214
1994-04-11,-0.9359686022806728,2.0036248532812126,0.9479799006737459,0.5921676911339516,0.9629153659240198,-0.9053898911297186,0.5165077713478134,-0.5577525183332218,-0.6907210125248061,2.0640735504870453
1994-04-14,-0.8757446968760567,1.9623908194932131,0.7275321439088027,0.9773560386341802,0.8877452351856191,-1.330903836726851,0.3635015210138951,-0.10693392863871655,-0.18270105037801287,1.8193081917322076
1994-04-18,-0.8483157767032425,1.9795278222215322,1.0140843496214857,1.0226767606589635,0.4432535992285378,-1.449475829038882,0.264017740812153,0.6692939982691101,0.5572314269932312,0.6056207509794793
1994-04-21,-0.8448787046516784,2.02297049684398,1.165810606136968,0.5784311285301053,0.5409311963536273,-1.3324445054276437,0.16691008930965157,0.15974254933544402,0.5619872353989572,-0.17685864313384972
1994-04-25,-0.8299677274333639,1.7865333908547003,1.0632597813782265,0.8346744038393734,0.6228217093358757,-1.1485522699057085,0.16475167192682316,-0.5266554902121806,0.37216369293580076,-0.19469403041109673
1994-04-28,-0.7819198204188966,1.602228307908479,1.210433669032934,0.8589662602577182,0.3775087733147628,-1.0041151213555417,0.26277343179955126,-0.2852903756587008,0.2656073709049956,0.06874957049322776
1994-05-02,-0.6938367699623624,1.4530576536580855,1.1141681431626205,0.49603374682924967,0.7456227463798125,-0.9368869932619234,0.22845206051077277,-0.13289699577386457,0.2894170695208112,0.23886332773062574
1994-05-05,-0.6266343486802012,1.2562053030997349,0.8122208883133155,0.8488862228444298,1.1098029024511653,-0.9836648183462867,0.2057351900429713,-0.1291038504146413,0.31920460042872084,0.1788972585203602
1994-05-09,-0.47392815733015115,0.9867045183578964,0.8514505589665537,1.1973888540470543,0.4922843118950319,-1.0492964164940453,0.4660268571735494,0.09985667380416284,0.41052080465020807,-0.007363444601687625
1994-05-12,-0.3219137395757129,0.8089007167108576,0.9010601339773893,0.784743548224963,0.06102743245651491,-1.1548064806555884,0.6619219432293076,0.06317085177832664,0.5244787885406417,-0.12825478863937836
1994-05-16,-0.17845552163267878,0.5353779722354761,0.6292166928358391,0.1752381823333517,0.2342772704925211,-1.2145783681520284,0.654951381307069,-0.2522301604161843,0.6602441630266142,-0.15984859499180704
1994-05-19,-0.1073588916962803,0.45754804598883897,0.43535978772278006,0.27274095434776613,0.21860818918106517,-1.039920640053315,0.4876964789737862,-0.371777529641212,0.6308067782060983,-0.1505813018143691
1994-05-23,0.02871919599323581,0.504721418981881,0.18481135613472094,0.23492503431639822,-0.10299153736595436,-0.8300083612066171,0.15318886602413193,-0.26055963133452237,0.6623137460863655,-0.06157942991436403
1994-05-26,0.14927903476504475,0.367103389357663,-0.11394691487476377,-0.150178691382772,-0.21059213780583816,-0.8524022023390841,0.012004630318728216,-0.25676769821103845,0.8651602513228331,0.20313358524530983
1994-05-30,0.2460998339676335,0.09672053397850251,-0.45551487165294446,-0.1732050548643339,-0.059081880701329435,-0.8220900217336932,-0.33518521805689844,-0.164800781527504,0.9103270154571595,0.6323896608102428
1994-06-02,0.3042635558536458,0.012926204470099133,-0.3856491817354571,0.04671283173298295,-0.05082945793409253,-0.7017411522834915,-0.464097072931195,0.09263589398531501,0.8911720127183937,0.08093335016314225
1994-06-06,0.3928705018168225,0.1114611888659003,-0.19059603842058814,0.1946195715653384,-0.34396787425376346,-0.5112173767556633,-0.17597326959651358,-0.7212595045770104,0.8085092290882911,-0.6507828259111141
1994-06-09,0.4245825187239028,0.15692713188954388,-0.2871972737852755,-0.08031670050212152,-0.4842991151252304,-0.4740826936455302,0.07226504137412058,-1.1771831813897131,0.9208634001766504,0.2327915222366541
1994-06-13,0.4361555237126934,0.39882269317420993,-0.6955659244937026,-0.31078401912115755,0.0032275745445562833,-0.47411208242462277,0.22255146043097357,-0.2515025397399506,1.190667437035795,1.3963960402619335
1994-06-16,0.4496113011660514,0.6710354124083993,-0.9906828347811661,0.028654518404968805,0.4792013545182002,-0.3509533137962061,0.10325780532544604,-0.08782475901700292,1.1406727058979982,0.8025551504016161
1994-06-20,0.4437819107132929,0.899572983081839,-1.2332752450801374,0.4202637470612751,0.12610926997308133,-0.242786129357687,-0.026286375509263854,-0.6906822101668728,1.255452226681034,0.05154831484498059
1994-06-23,0.43624244106820415,0.9174001772753269,-1.325151958435768,0.5005475115116217,-0.5081139994580265,-0.28014404533596604,-0.1230008354085131,-0.77478053271448,1.44970653055289,0.320407924515146
1994-06-27,0.5349890861952921,0.7867844973935363,-1.367602839876586,0.539583706714574,-0.8202068257048065,-0.511047945537339,-0.11929843978981365,-0.37088649182407846,1.558806774469619,0.510447324520488
1994-06-30,0.6561201225001579,1.0089605391057919,-1.4171478098416432,0.3037496715810924,-0.8048565019381131,-0.5737436905394416,0.2170595920361217,-0.5675796556385813,1.5580924845083866,0.34131666389610976
1994-07-04,0.7280996683183135,1.4609924170481232,-1.80637908534889,-0.08477563321975629,-0.24022248885792985,-0.3309070220080804,0.6692943832375926,-0.6374736086578497,1.5813866127288354,0.9225238048282961
1994-07-07,0.7351487890768824,1.6190754568561279,-2.1109529385576886,0.4816829009920264,0.11043859113427741,-0.19065264356123376,0.7439746100693483,-0.03887579365571175,1.4604593341528582,0.97271862649223
1994-07-11,0.7770498145862721,1.390939321852969,-1.874653922654287,0.6370762256469787,-0.516972181846513,-0.23688816442594998,0.6460685324224235,-0.35076624122739447,1.1610270323141454,-0.4113544299014089
1994-07-14,0.7766826117508204,0.9379852285150448,-1.6487012806658403,-0.042651048549283525,-0.9821143959962122,-0.35056654777098917,0.5666932508211049,-1.0185765816472852,1.0304892279747326,-0.1185657826277622
1994-07-18,0.7639792899520446,0.6437609018385917,-1.6675410018247692,-0.6998077311228934,-0.7715536178540274,-0.4494591410230754,0.4519568062411817,-0.4565570100361474,1.158172578227552,1.2087674730933538
1994-07-21,0.7822373950492824,0.8304575915550536,-1.758580674230213,-0.8274035096423497,-0.235592660799615,-0.402531533677907,0.2665283928816757,-0.264850566083368,1.1873161245580852,1.0190691213348093
1994-07-25,0.8170999430470858,0.7286344749234663,-1.520762482353965,-0.14164546400593314,-0.45913830243613907,-0.20632739641393402,0.20511516853536915,-0.8714284921512218,0.9480678952478172,0.5986490003312894
1994-07-28,0.8811093686905938,0.4586642365193269,-0.9957657976332562,-0.1484802052486892,-1.180533254303338,0.01570901669691107,0.34467931744304914,-0.6970014300777974,0.8375290517648581,0.682724460474907
1994-08-01,0.9437242213451069,0.5704015393041115,-0.9428127275525386,-1.0425816949324023,-1.0079566594264193,0.10888730552289844,0.22547195430572117,-0.6031354265587275,0.8903041533527007,0.695281886838563
1994-08-04,0.9375759143234866,0.6857439136964838,-1.373107936452427,-1.1540874184924816,-0.45724518699144706,0.14470265577324556,-0.016161155411773053,-0.9718625952188338,0.8904257655387411,0.33488309934036065
1994-08-08,0.9413866182345804,0.616754085017799,-1.6278697189158615,-0.5275242772904304,-0.08747901562484896,0.3903048082400862,0.03941449210058196,-0.9804983317399426,0.707845384341613,0.3581032905602632
1994-08-11,0.9479270721229042,0.3862497688449699,-1.7117789231259357,-0.08429418721953079,-0.18132659028783565,0.43798531909788874,0.19283103653934106,-0.6691230929932918,0.6260859996203448,0.35100352143978025
1994-08-15,0.906380675965945,-0.1286892313573671,-1.9388917427777077,0.4927609017373149,-0.29961434835188533,0.5613877133027131,0.16457070667830068,-0.9091971336264035,0.17598246891668703,-0.08367836295502672
1994-08-18,0.9151583498914119,-0.2926210276009805,-1.4276678049071365,0.9753396229608411,-1.0280901604452533,0.9368518011618657,0.31312636189784304,-0.6346785605940874,-0.17996391249023397,-0.4681515856159556
1994-08-22,0.9873706464893975,-0.2455038041120707,-0.4773115029423732,-0.21034186412700012,-1.7773039556154173,1.208429584392478,0.45685801784350577,-0.665815657792226,-0.39431303141481433,-0.29154304135867276
1994-08-25,1.0039069959025237,-0.4227218515309308,-0.6848651856570493,-1.1550338716255961,-0.6874499414326269,1.0775712513135347,0.12476534594157355,-0.48294859387551237,-0.5831906939529591,0.33501444402474484
1994-08-29,1.0452754952818488,-0.7833539290183691,-0.9901815954744587,-0.03955719648159941,0.09417359278908323,0.9198005462247657,-0.1781165592015185,0.28385212148610434,-0.7909042338513234,-0.2986317546996424
1994-09-01,1.1056968168035142,-0.7474297774460152,-0.6985686020826621,0.36242784382170157,-0.41773680482334347,0.9121450907448861,0.09535175981317746,0.1299680882087541,-0.8740354727189301,-0.628328656059841
1994-09-05,1.156972506865116,-0.5202863432235101,-0.2895209034455574,-0.07688488087522233,-0.5947169829381602,0.9212937842064244,0.2177731825628805,0.318825273942286,-0.8001001777894594,-1.1205298318992278
1994-09-08,1.1698962395883319,-0.5863201113185735,-0.3436007570627047,-0.0666335977950219,-0.21765777818175724,0.8321357755579136,0.17367640376267898,0.02605549903721653,-0.769417226806871,-0.9445681069141235
1994-09-12,1.1887266934239866,-0.7793053851506847,-0.6067745400384127,0.49937876861457675,-0.3792667850333952,0.5491693643144993,0.16334305540331304,0.35471815986656957,-0.504362013113352,-0.04260628746292603
1994-09-15,1.1941988285141658,-0.7394950608386385,-0.6710722178421097,0.6903447388877906,-1.035357319918378,0.2564276175638459,-0.09913823475380126,0.475939230202898,-0.4130471242512405,-0.4168472498573493
1994-09-19,1.192389195484372,-0.629865306025249,-0.6333295635601495,0.20831764683444992,-1.698872454980987,-0.02309064780760449,-0.2853414586411412,-0.3460417020890361,-0.7881628884751376,-0.2630163323575053
1994-09-22,1.2282954773586658,-0.7391147506555171,-0.7283210212713563,-0.28336014819015204,-1.3966505954976771,-0.21513262711786277,-0.40619022017011686,-0.4190357697719559,-0.7724218871852486,0.39697328886731115
1994-09-26,1.286941770726012,-0.8810138637656335,-0.9311888944050161,-0.40710421881830133,-0.07656087383144876,-0.3233225387711296,-0.6328171372002657,-0.06342445593440578,-0.3795867084463921,-0.3618913360231309
1994-09-29,1.3234701614379702,-0.7663216053415065,-0.8831489223292687,-0.23855705641049846,0.8081114846593834,-0.19072869439211276,-0.4749102429514767,0.02266904562508269,0.051508371436213174,-1.7970002535651621
1994-10-03,1.3981961536786223,-0.8628479864208942,-0.8552495516061712,-0.025392432572432545,1.330764361352124,-0.04841102093120993,0.0266834771046541,-0.05173103630421484,0.2202220242769305,-2.446805882730735
1994-10-06,1.4566496992642852,-0.906989228633255,-0.5219122750729186,0.12774477689390928,0.8775216311552091,0.10852844455350048,0.20563617008774498,-0.05463964361838827,-0.2914696583636855,-1.7655072781829255
1994-10-10,1.448515882451612,-0.5243400149237053,0.008375462032357556,-0.2759785753189295,-0.033434236990986944,0.12676547730104706,-0.09555220959300458,0.024542572699595498,-0.390714362754988,-0.14149718241364292
1994-10-13,1.3997749871161012,-0.39874019230259067,-0.29530108904770935,-0.6967415731730126,0.033308911912441716,0.03632914368429561,-0.43647971178151274,0.48720223744934776,-0.07409415199018154,0.16066608730372045
1994-10-17,1.3387270103506705,-0.382494536853778,-0.7448418113068488,-0.8087663170939012,0.5264307814765229,0.5196905333185822,-0.8902652747296622,1.052023159115316,-0.12064643497618173,-1.0954261871258422
1994-10-20,1.3396602766642,-0.316279223227724,-0.3343157966762467,-0.821400922649377,0.2076714719486119,0.9583203236347917,-0.859006112607966,1.4659785314076614,-0.3046972213147047,-1.7771689674834665
1994-10-24,1.4110127733171547,-0.36076577987431807,0.40325926504156323,-0.764650984516855,-0.9551332485921734,0.8026391563229338,-0.49658771350142356,1.5686366617998806,-0.6933424502313021,-1.0444771852438202
1994-10-27,1.4399372926656195,-0.6833100126842626,0.26847996864077456,-0.4439540831509117,-1.4065121229348212,0.184409106526596,-0.681603600225061,1.1547560538113466,-1.2233509105802456,0.24612694912157684
1994-10-31,1.4569483876263496,-0.9892424683385712,-0.1878296815642351,-0.2656530070804573,-0.9671909889977965,-0.4364956312269678,-0.842714012976441,0.13102333960976095,-1.655575242511299,0.9355069378530093
1994-11-03,1.4723846462663164,-0.7405191021720103,-0.25204657672028147,-0.648186630566033,-0.21106834564975796,-0.27519494345014095,-0.7146396713745128,-0.29068627890438414,-1.493154126240636,0.6948022880299534
