,0,1,2,3,4
2018-03-08,0.20194988,0.19175845,0.1953878,0.19878383,0.21212007
2018-03-12,0.17752609,0.20043236,0.2267041,0.19378787,0.20154957
2018-03-15,0.16834292,0.23473376,0.2053708,0.19959663,0.19195591
2018-09-24,0.21619596,0.20168516,0.18229479,0.18388936,0.21593477
2018-09-27,0.22194104,0.19777334,0.18491244,0.1805684,0.21480472
2018-10-01,0.20208897,0.23688482,0.18147556,0.1747251,0.20482552
2018-10-04,0.19215202,0.2420287,0.1809842,0.17852889,0.20630614
2018-10-08,0.19956733,0.21452229,0.18745668,0.18232957,0.21612407
2018-10-11,0.23438418,0.20139521,0.17913298,0.17566594,0.20942166
2018-10-15,0.25752845,0.19104174,0.17898288,0.16784322,0.2046037
2018-10-18,0.27702478,0.1834431,0.17620483,0.16425313,0.19907415
2018-10-22,0.276817,0.1830291,0.17964901,0.16284783,0.19765703
2018-10-25,0.2508401,0.19133754,0.18134929,0.17155938,0.2049137
2018-10-29,0.19108678,0.2260375,0.18758394,0.17967202,0.21561973
2018-11-01,0.18015438,0.2500141,0.17876425,0.17820321,0.21286409
2018-11-05,0.18187945,0.20575425,0.18157245,0.20550853,0.22528532
2018-11-08,0.19736463,0.20273887,0.19443442,0.18397926,0.22148284
2018-11-12,0.21972606,0.1929644,0.19163539,0.18081102,0.21486312
2018-11-15,0.19301574,0.19408783,0.19751303,0.20624158,0.20914187
2018-11-19,0.21999632,0.16866082,0.26857787,0.15344155,0.18932344
2018-11-22,0.21124747,0.16880712,0.2728991,0.1528122,0.19423409
2018-11-26,0.1982694,0.1772953,0.2648233,0.15874358,0.20086844
2018-11-29,0.19714597,0.20231208,0.21461879,0.17325552,0.21266766
2018-12-03,0.25233346,0.18975575,0.18876283,0.16511275,0.20403522
2018-12-06,0.2705325,0.18543279,0.18970707,0.15887561,0.19545205
2018-12-10,0.23228401,0.19148113,0.20208469,0.16742924,0.20672093
2018-12-13,0.22065945,0.18377289,0.2134215,0.1715782,0.21056803
2018-12-17,0.21693228,0.18656106,0.21230735,0.17182477,0.2123746
2018-12-20,0.20641237,0.19004771,0.24173696,0.15881799,0.20298491
2018-12-24,0.19048318,0.21461743,0.23340744,0.16529396,0.196198
2018-12-27,0.19591047,0.22036478,0.2258922,0.16642702,0.19140549
2018-12-31,0.22606006,0.19569913,0.22596516,0.15928158,0.19299412
2019-01-03,0.21613425,0.18537988,0.24093074,0.16264604,0.19490911
2019-01-07,0.21785232,0.17971514,0.24046323,0.1615566,0.20041269
2019-01-10,0.24359919,0.18261532,0.20363596,0.16544256,0.20470695
2019-01-14,0.24515595,0.1909947,0.18392093,0.16973265,0.21019575
2019-01-17,0.22863948,0.19564803,0.18699326,0.17233883,0.21638043
2019-01-21,0.20114821,0.20947808,0.19148763,0.18350491,0.21438116
2019-01-24,0.19259182,0.21993975,0.19382657,0.18406333,0.20957851
2019-01-28,0.18038666,0.23625542,0.18618849,0.19567487,0.20149454
2019-01-31,0.1802085,0.26279083,0.18005185,0.18290666,0.19404216
2019-02-04,0.1874814,0.25660878,0.1736335,0.18651438,0.19576195
2019-02-07,0.18057922,0.24123222,0.18828617,0.19974375,0.19015862
2019-02-11,0.17914288,0.25765046,0.17755628,0.19388357,0.19176683
2019-02-14,0.18188678,0.2619636,0.1751731,0.18639225,0.19458424
2019-02-18,0.1770648,0.24565531,0.19656092,0.18907714,0.19164181
2019-02-21,0.18249862,0.19291356,0.22909607,0.19087158,0.20462015
2019-02-25,0.18643597,0.18963815,0.2331637,0.18467455,0.20608762
2019-02-28,0.19530474,0.20188205,0.19994108,0.19073507,0.2121371
2019-03-04,0.19716874,0.22803234,0.18778346,0.17419857,0.21281685
2019-03-07,0.2485114,0.21426313,0.16951676,0.1641567,0.20355202
2019-03-11,0.2843386,0.18360873,0.1699315,0.16555166,0.19656952
2019-03-14,0.29854953,0.17752819,0.16853523,0.16067573,0.19471127
2019-03-18,0.29502538,0.1816172,0.16968757,0.15942793,0.1942419
2019-09-26,0.17213607,0.22613241,0.22318257,0.1877542,0.19079468
2019-09-30,0.17912963,0.19924356,0.21349762,0.21243851,0.19569065
2019-10-03,0.18186478,0.21145771,0.18405718,0.21758237,0.20503792
2019-10-07,0.18663101,0.20706831,0.17878847,0.22561783,0.20189439
2019-10-10,0.20577338,0.21031135,0.19225638,0.18447107,0.20718777
2019-10-14,0.22869317,0.21311367,0.18813556,0.16274008,0.20731753
2019-10-17,0.20721038,0.22276069,0.19114341,0.16319543,0.21569014
2019-10-21,0.18351132,0.21551184,0.21563339,0.17192829,0.21341515
2019-10-24,0.17995012,0.21453252,0.21378224,0.1791459,0.21258916
2019-10-28,0.18197721,0.20802787,0.19052821,0.20455872,0.21490797
2019-10-31,0.18441753,0.19824234,0.18628554,0.2155738,0.21548083
2019-11-04,0.19797273,0.19432767,0.19572707,0.19624464,0.21572788
2019-11-07,0.21938369,0.19330698,0.19025156,0.17900279,0.21805497
2019-11-11,0.2362764,0.19697478,0.181616,0.16973819,0.21539462
2019-11-14,0.21831302,0.20601183,0.1880238,0.16716142,0.22048995
2019-11-18,0.187178,0.23972733,0.1847384,0.17125551,0.21710081
2019-11-21,0.17212,0.2501775,0.19922599,0.17351541,0.2049611
2019-11-25,0.16809845,0.23557158,0.20286441,0.20210601,0.19135955
2019-11-28,0.18499337,0.21163411,0.1935914,0.20518048,0.2046006
2019-12-02,0.20998664,0.20512071,0.19582142,0.17557459,0.21349661
2019-12-05,0.2598291,0.18491888,0.18768811,0.16297467,0.20458925
2019-12-09,0.23332074,0.1972628,0.19067949,0.16822149,0.2105155
2019-12-12,0.2276246,0.19771746,0.19773917,0.16543569,0.21148312
2019-12-16,0.2028562,0.18690632,0.2441017,0.1680998,0.19803591
2019-12-19,0.1984038,0.20088722,0.23170571,0.17543988,0.19356334
2019-12-23,0.2254124,0.20686066,0.21606815,0.157808,0.19385082
2019-12-26,0.22691475,0.20291455,0.21151671,0.16126728,0.19738679
2019-12-30,0.22719078,0.21163978,0.18089725,0.17492148,0.20535074
2020-01-02,0.20024507,0.23384146,0.17409384,0.19049217,0.20132744
2020-01-06,0.17768446,0.2612271,0.16428773,0.20336409,0.19343667
2020-01-09,0.17514198,0.24351713,0.16351365,0.21901643,0.19881079
2020-01-13,0.19322127,0.21326669,0.16959956,0.22157285,0.20233959
2020-01-16,0.2601176,0.19072075,0.17573598,0.1663872,0.20703846
2020-01-20,0.24907489,0.19259124,0.18796328,0.16828737,0.20208319
2020-01-23,0.25548494,0.18940362,0.19206922,0.16637906,0.19666316
2020-01-27,0.23736998,0.19916265,0.19393328,0.16866557,0.20086853
2020-01-30,0.21933033,0.22572905,0.18861654,0.16630964,0.20001444
2020-02-03,0.18544357,0.26555917,0.17328514,0.17764352,0.1980686
2020-02-06,0.17934757,0.2747678,0.17042929,0.18198869,0.19346663
2020-02-10,0.18366738,0.27504122,0.16362032,0.18421388,0.19345723
2020-02-13,0.19158329,0.27578294,0.16728306,0.1709548,0.19439591
2020-02-17,0.2315872,0.23776622,0.17273523,0.16489753,0.19301379
2020-02-20,0.2426909,0.22101188,0.17269635,0.16879462,0.19480623
2020-02-24,0.19312577,0.2601659,0.1718319,0.17616442,0.19871202
2020-02-27,0.19349393,0.25022274,0.17119671,0.18694557,0.19814108
2020-03-02,0.17762104,0.24503389,0.1684481,0.21188056,0.1970164
2020-03-05,0.17641628,0.24050543,0.16951382,0.215839,0.19772553
2020-03-09,0.17943951,0.21348295,0.17422901,0.23385341,0.1989951
2020-03-12,0.18542442,0.20549871,0.17286165,0.23930325,0.19691196
2020-03-16,0.18120044,0.22842713,0.16710566,0.22801448,0.19525228
2020-09-24,0.23784822,0.18907174,0.18795565,0.17491989,0.21020454
2020-09-28,0.23736854,0.18770711,0.19392109,0.1714852,0.20951809
2020-10-01,0.22385567,0.19814603,0.19326003,0.17657849,0.20815979
2020-10-05,0.21891643,0.21343185,0.18964237,0.17433421,0.20367509
2020-10-08,0.22291702,0.19413118,0.20825477,0.16836768,0.2063293
2020-10-12,0.18325196,0.1923492,0.2123343,0.20655535,0.20550917
2020-10-15,0.17479724,0.21452163,0.18837167,0.21848427,0.20382518
2020-10-19,0.1742269,0.24134786,0.18134348,0.19191433,0.21116738
2020-10-22,0.17988871,0.23792706,0.17984086,0.19178762,0.21055579
2020-10-26,0.19577281,0.20852052,0.18093793,0.2042018,0.21056697
2020-10-29,0.233927,0.192963,0.17383018,0.18693338,0.21234646
2020-11-02,0.18208687,0.2292482,0.1770048,0.21163574,0.20002438
2020-11-05,0.1741697,0.2632381,0.17777973,0.1890014,0.1958111
2020-11-09,0.18385401,0.24272665,0.17709166,0.18640868,0.20991902
2020-11-12,0.23592752,0.20452853,0.16949703,0.18445744,0.20558952
2020-11-16,0.24461097,0.20331962,0.17227747,0.16936246,0.21042952
2020-11-19,0.21933502,0.23374464,0.17039853,0.16758488,0.20893687
2020-11-23,0.23022543,0.21510462,0.17690392,0.1665554,0.21121064
2020-11-26,0.25552472,0.19035174,0.17516698,0.16445254,0.21450403
