,0,1,2,3,4
2018-03-08,0.15658307,0.33663335,0.120151654,0.090367556,0.2962644
2018-09-17,0.23905823,0.18235682,0.275243,0.08403833,0.21930361
2018-09-20,0.28687042,0.19710551,0.20976032,0.092985235,0.21327847
2018-09-24,0.357126,0.16831742,0.17416364,0.105065815,0.19532716
2018-09-27,0.32283497,0.17898259,0.20262747,0.09447035,0.2010846
2018-10-01,0.312899,0.23814471,0.16711415,0.10516733,0.17667478
2018-10-04,0.31813067,0.21261871,0.15782084,0.122513354,0.18891643
2018-10-08,0.3179121,0.2746739,0.09880109,0.1009299,0.20768304
2018-10-11,0.3083903,0.2760798,0.10084663,0.09963241,0.2150509
2018-10-15,0.28453434,0.24550442,0.1249161,0.09621478,0.24883035
2018-10-18,0.3290327,0.19207674,0.13636407,0.0951519,0.2473746
2018-10-22,0.3638212,0.21398678,0.118939616,0.0866228,0.21662961
2018-10-25,0.27392173,0.2865307,0.15673238,0.08865647,0.19415875
2018-10-29,0.28400645,0.31414077,0.1466583,0.080128126,0.17506635
2018-11-01,0.32698265,0.30933842,0.10818716,0.07458377,0.18090795
2018-11-05,0.33272222,0.27647406,0.11075612,0.08006056,0.19998704
2018-11-08,0.2865753,0.27800804,0.15045078,0.07980719,0.20515871
2018-11-12,0.2617128,0.26403537,0.19308212,0.074444436,0.20672528
2018-11-15,0.17604671,0.23801403,0.3306754,0.06144035,0.19382352
2018-11-19,0.1939747,0.21273434,0.28361318,0.07191923,0.23775853
2018-11-22,0.19564505,0.25125343,0.24365754,0.06910324,0.24034072
2018-11-26,0.23272645,0.25779217,0.1821864,0.081230156,0.24606484
2018-11-29,0.27990013,0.24270183,0.14829493,0.06766425,0.26143885
2018-12-03,0.2957301,0.2226705,0.14009143,0.07575629,0.26575163
2018-12-06,0.24626234,0.27747205,0.16149877,0.08314257,0.2316243
2018-12-10,0.2235516,0.20882156,0.3067617,0.08438444,0.1764807
2018-12-13,0.21486634,0.1972409,0.34927398,0.07838086,0.16023794
2018-12-17,0.2665217,0.20135817,0.25993267,0.09603989,0.17614758
2018-12-20,0.30479738,0.16021682,0.25593033,0.08701309,0.19204235
2018-12-24,0.29222396,0.19299805,0.19787347,0.109306656,0.20759785
2018-12-27,0.2760111,0.16395697,0.25906605,0.09755341,0.20341246
2018-12-31,0.20455985,0.14161502,0.41151345,0.08665622,0.15565546
2019-01-03,0.21041155,0.16208544,0.3748181,0.07921263,0.17347233
2019-01-07,0.24321842,0.17361365,0.29637176,0.08180726,0.20498893
2019-01-10,0.25903076,0.16376656,0.23218521,0.091433235,0.25358424
2019-01-14,0.24502401,0.16419478,0.2548036,0.08482745,0.25115022
2019-01-17,0.20459102,0.17919557,0.31304196,0.07573358,0.22743787
2019-01-21,0.20471175,0.14537719,0.3855574,0.07722965,0.18712395
2019-01-24,0.1962201,0.16115826,0.36572018,0.08397444,0.192927
2019-01-28,0.2236381,0.1830545,0.3336474,0.072081365,0.1875786
2019-01-31,0.23478802,0.20613207,0.29883927,0.07027466,0.18996595
2019-02-04,0.24243312,0.16784646,0.31563196,0.074495986,0.19959249
2019-02-07,0.2718279,0.18367785,0.22279258,0.089460306,0.23224138
2019-02-11,0.27510402,0.19348058,0.1996571,0.1051713,0.226587
2019-02-14,0.29094753,0.18079168,0.17018065,0.11138519,0.246695
2019-02-18,0.2807357,0.17033397,0.18116957,0.12066445,0.24709632
2019-02-21,0.34444457,0.14596553,0.17736992,0.10942783,0.22279216
2019-02-25,0.34416544,0.14259268,0.20959672,0.10213267,0.20151246
2019-02-28,0.33613577,0.13011055,0.22128597,0.113885395,0.19858232
2019-03-04,0.41009894,0.1438994,0.13009189,0.11086746,0.2050423
2019-03-07,0.43160254,0.12752783,0.13565855,0.093329415,0.21188164
2019-03-11,0.4117867,0.12339126,0.15178925,0.08586599,0.22716679
2019-09-19,0.15903212,0.38027045,0.15160498,0.10972918,0.19936323
2019-09-23,0.23798819,0.2799271,0.15910539,0.11789098,0.20508839
2019-09-26,0.27034608,0.30224788,0.13068064,0.12069458,0.17603086
2019-09-30,0.30266628,0.26428452,0.12548265,0.094589606,0.21297695
2019-10-03,0.2729267,0.3047975,0.11829774,0.069857106,0.23412101
2019-10-07,0.2823126,0.25708395,0.113523014,0.07257467,0.27450576
2019-10-10,0.2934309,0.23480657,0.12916759,0.0667336,0.27586132
2019-10-14,0.29456276,0.2761208,0.11163816,0.06774352,0.24993476
2019-10-17,0.3146887,0.2529629,0.09026673,0.08673669,0.25534496
2019-10-21,0.29263783,0.27778664,0.092646696,0.0938196,0.24310923
2019-10-24,0.34513712,0.25481623,0.09280706,0.09350803,0.21373157
2019-10-28,0.34296763,0.2094711,0.0877893,0.09687465,0.26289734
2019-10-31,0.31107232,0.22299436,0.12359929,0.095841065,0.24649295
2019-11-04,0.3106334,0.23059276,0.16439332,0.07682556,0.21755497
2019-11-07,0.3539398,0.2099546,0.15170456,0.077858604,0.20654246
2019-11-11,0.35876393,0.21624395,0.12106978,0.061242633,0.24267973
2019-11-14,0.35303,0.25188413,0.123720646,0.06387841,0.20748685
2019-11-18,0.37103108,0.2419673,0.11603946,0.0793188,0.1916434
2019-11-21,0.31060478,0.27447128,0.122054346,0.094345465,0.19852413
2019-11-25,0.293696,0.21955979,0.16838807,0.09913019,0.21922593
2019-11-28,0.3450133,0.2512521,0.10568036,0.083718345,0.21433593
2019-12-02,0.3065171,0.26151887,0.13556413,0.07967552,0.21672434
2019-12-05,0.31782687,0.25697732,0.117277496,0.08392571,0.22399262
2019-12-09,0.31328177,0.28389478,0.10776216,0.067887425,0.22717384
2019-12-12,0.3000425,0.27914825,0.11032139,0.07700463,0.2334832
2019-12-16,0.30896667,0.28307813,0.12078836,0.06787277,0.21929407
2019-12-19,0.28259796,0.28991655,0.12758489,0.082185194,0.21771541
2019-12-23,0.33734113,0.20711285,0.14986119,0.08524293,0.22044188
2019-12-26,0.38635388,0.18325128,0.13917065,0.089680985,0.20154318
2019-12-30,0.4563736,0.15418667,0.12494619,0.083388,0.18110555
2020-01-02,0.46069348,0.1589612,0.097604685,0.08690876,0.1958319
2020-01-06,0.429198,0.18261889,0.122817785,0.08497897,0.1803864
2020-01-09,0.4227928,0.19687484,0.13132967,0.07945261,0.1695501
2020-01-13,0.44092423,0.1694114,0.16905732,0.064974636,0.1556324
2020-01-16,0.4357778,0.17943966,0.15425283,0.06330034,0.16722937
2020-01-20,0.43135083,0.1722129,0.13979356,0.067845725,0.18879697
2020-01-23,0.46373376,0.15226042,0.14053391,0.069953,0.17351896
2020-01-27,0.43539038,0.15743092,0.13351764,0.08765707,0.18600398
2020-01-30,0.42035383,0.1560382,0.1175809,0.10031392,0.20571317
2020-02-03,0.37846068,0.20306668,0.12198422,0.099152125,0.19733632
2020-02-06,0.37184837,0.1780455,0.15485331,0.10139385,0.19385898
2020-02-10,0.38975748,0.1893427,0.12899634,0.10267326,0.18923019
2020-02-13,0.36892068,0.19453822,0.13028838,0.09893713,0.2073156
2020-02-17,0.3522597,0.214879,0.115460746,0.08883232,0.22856829
2020-02-20,0.3308109,0.23472138,0.11637646,0.090086356,0.22800493
2020-02-24,0.40284997,0.19330832,0.090894945,0.10635505,0.20659171
2020-02-27,0.4094682,0.17016749,0.09595159,0.11584321,0.20856954
2020-03-02,0.38079044,0.19512221,0.12570007,0.11248047,0.18590681
2020-03-05,0.46765244,0.15263206,0.12046149,0.101624176,0.15762989
2020-03-09,0.45207676,0.15272658,0.103020914,0.09988658,0.19228917
2020-09-17,0.29897255,0.16495173,0.2120709,0.13099837,0.19300641
2020-09-21,0.32363224,0.20155083,0.16550198,0.113391325,0.1959236
2020-09-24,0.3495016,0.18067206,0.16629499,0.09958842,0.20394292
2020-09-28,0.34899297,0.16046175,0.21720992,0.078294486,0.19504084
2020-10-01,0.31555617,0.16971076,0.23293018,0.083090596,0.1987123
2020-10-05,0.3240585,0.14440669,0.23326455,0.11464737,0.18362287
2020-10-08,0.30081254,0.13867524,0.25188422,0.10680728,0.20182072
2020-10-12,0.25693724,0.12787743,0.32670844,0.105103225,0.18337372
2020-10-15,0.2607828,0.14102992,0.30917788,0.10728083,0.18172859
2020-10-19,0.3329063,0.14722934,0.1817206,0.11066095,0.2274828
2020-10-22,0.3883604,0.18235016,0.102562726,0.09779008,0.22893658
2020-10-26,0.41615826,0.18106642,0.09522018,0.09279804,0.21475708
2020-10-29,0.39963964,0.1832102,0.11257149,0.08096891,0.22360979
2020-11-02,0.38417593,0.14512093,0.12838034,0.103800446,0.23852237
2020-11-05,0.37744784,0.15164275,0.10367496,0.12019618,0.24703825
2020-11-09,0.31688952,0.16153193,0.12621474,0.1429964,0.2523674
2020-11-12,0.37000746,0.14760602,0.09901897,0.14126785,0.24209969
2020-11-16,0.3604195,0.1605697,0.081280455,0.15057622,0.24715409
2020-11-19,0.37916896,0.15195413,0.1140849,0.13361602,0.22117595
2020-11-23,0.40197605,0.14140223,0.12476353,0.123664625,0.20819354
2020-11-26,0.40759566,0.1593943,0.12947562,0.10929659,0.1942378
