,0,1,2,3,4
2018-09-06,0.3648641,0.23540813,0.11452079,0.062780835,0.22242616
2018-09-10,0.23685709,0.25082034,0.12563154,0.0879394,0.29875165
2018-09-13,0.28248674,0.30504695,0.14078443,0.06901337,0.20266849
2018-09-17,0.2732638,0.23711039,0.153877,0.09719743,0.23855138
2018-09-20,0.28801423,0.26956892,0.11721133,0.07879062,0.24641491
2018-09-24,0.3966301,0.19592927,0.11981877,0.098519616,0.18910226
2018-09-27,0.39735654,0.16567165,0.13910511,0.13062127,0.16724546
2018-10-01,0.39990196,0.17482202,0.1426965,0.10259418,0.17998536
2018-10-04,0.35045815,0.20370543,0.15344097,0.09811302,0.19428247
2018-10-08,0.3307508,0.23190057,0.115842015,0.11187109,0.20963556
2018-10-11,0.25277972,0.24542733,0.13774572,0.1393256,0.22472164
2018-10-15,0.29350352,0.1759052,0.14001587,0.15805903,0.23251641
2018-10-18,0.3271092,0.14999089,0.12711737,0.15291025,0.2428723
2018-10-22,0.27238643,0.16219196,0.1498928,0.21779229,0.19773653
2018-10-25,0.33140948,0.17155838,0.14022234,0.1630915,0.1937183
2018-10-29,0.35082284,0.17639416,0.13097507,0.14303772,0.1987702
2018-11-01,0.27147517,0.23330928,0.12677833,0.12993544,0.23850177
2018-11-05,0.23981081,0.27874693,0.11045766,0.09555843,0.27542618
2018-11-08,0.27154553,0.21854536,0.11388674,0.083759524,0.3122628
2018-11-12,0.23401824,0.2240746,0.16538507,0.09781028,0.27871183
2018-11-15,0.21728092,0.18990436,0.14628878,0.13662979,0.30989617
2018-11-19,0.21727684,0.20072839,0.19539435,0.14554878,0.24105161
2018-11-22,0.2284969,0.16909964,0.20616972,0.17025995,0.22597376
2018-11-26,0.2326841,0.20145534,0.18810076,0.16593829,0.21182157
2018-11-29,0.2347973,0.19268732,0.17009504,0.17550533,0.22691505
2018-12-03,0.24553217,0.2512256,0.20081897,0.10296838,0.19945489
2018-12-06,0.25119624,0.24383625,0.25215033,0.07698976,0.17582741
2018-12-10,0.22961129,0.22310834,0.23002476,0.083134204,0.23412143
2018-12-13,0.2718896,0.19000876,0.22410634,0.08045141,0.23354389
2018-12-17,0.20111927,0.25996748,0.20280825,0.113742225,0.22236282
2018-12-20,0.30082715,0.21697079,0.16108854,0.09796936,0.22314416
2018-12-24,0.25808564,0.21996751,0.22095968,0.13548717,0.16549999
2018-12-27,0.22835092,0.18712379,0.24728277,0.09062178,0.24662079
2018-12-31,0.2209623,0.1774374,0.22207749,0.104305975,0.27521682
2019-01-03,0.24488086,0.20456554,0.19599953,0.09774713,0.25680694
2019-01-07,0.3206124,0.14733343,0.18482879,0.0873725,0.2598529
2019-01-10,0.31126487,0.21707432,0.18264511,0.07675018,0.2122655
2019-01-14,0.31652376,0.2257764,0.19803733,0.07330539,0.1863571
2019-01-17,0.40863577,0.17344803,0.16839989,0.059699588,0.18981674
2019-01-21,0.3447827,0.13264638,0.2110305,0.08037959,0.23116079
2019-01-24,0.21626626,0.20953478,0.17107071,0.10750336,0.29562488
2019-01-28,0.31880614,0.1959883,0.16804214,0.089344166,0.22781926
2019-01-31,0.36264086,0.15164311,0.15290315,0.104550675,0.22826222
2019-02-04,0.25357378,0.22667025,0.1905396,0.08891781,0.24029855
2019-02-07,0.25795776,0.21687484,0.17281327,0.10885931,0.24349484
2019-02-11,0.32245198,0.15698089,0.17307489,0.098355986,0.24913627
2019-02-14,0.33803803,0.19633399,0.13490601,0.12399172,0.20673022
2019-02-18,0.35712084,0.14745204,0.15619865,0.14954954,0.18967889
2019-08-29,0.43135223,0.169376,0.14126311,0.060258724,0.19774991
2019-09-02,0.4185685,0.1848554,0.15346351,0.06765494,0.17545764
2019-09-05,0.25802,0.1997338,0.2270682,0.08880911,0.22636892
2019-09-09,0.27299997,0.22889635,0.1753819,0.09986696,0.22285484
2019-09-12,0.33803135,0.282266,0.15289353,0.07162353,0.15518562
2019-09-16,0.3335167,0.25127128,0.11472799,0.07053035,0.22995369
2019-09-19,0.25753868,0.24535744,0.11301074,0.07845696,0.30563623
2019-09-23,0.23536457,0.2846866,0.092467494,0.09570303,0.29177833
2019-09-26,0.2990973,0.28391492,0.08689433,0.10191065,0.2281828
2019-09-30,0.29942715,0.33624136,0.08216481,0.07976695,0.20239975
2019-10-03,0.27725938,0.2954784,0.07982418,0.08588332,0.26155475
2019-10-07,0.35027662,0.17779833,0.0961189,0.082983285,0.29282287
2019-10-10,0.3455483,0.21290834,0.09690238,0.081492536,0.2631485
2019-10-14,0.34961194,0.25471258,0.12736149,0.08167395,0.18664005
2019-10-17,0.3682344,0.2702438,0.109608844,0.079621285,0.1722917
2019-10-21,0.313731,0.26112494,0.12304137,0.09698189,0.2051208
2019-10-24,0.29470238,0.2504162,0.1279321,0.074959666,0.25198966
2019-10-28,0.30630547,0.20884994,0.1386153,0.076062456,0.27016687
2019-10-31,0.37839887,0.18924654,0.12100166,0.06857123,0.24278171
2019-11-04,0.39212328,0.15186852,0.11643556,0.081867814,0.25770482
2019-11-07,0.39257467,0.19951321,0.112280965,0.09664578,0.1989854
2019-11-11,0.3915883,0.191054,0.08654824,0.13126731,0.1995421
2019-11-14,0.3688856,0.20679787,0.08769815,0.124909684,0.21170868
2019-11-18,0.29199374,0.29484147,0.12547328,0.13370258,0.15398894
2019-11-21,0.26389772,0.22931021,0.16930747,0.16108467,0.17639993
2019-11-25,0.23975842,0.18007807,0.22705355,0.18735486,0.16575505
2019-11-28,0.23677485,0.20789759,0.23843132,0.10118608,0.21571016
2019-12-02,0.29421163,0.2160438,0.17831463,0.13495117,0.1764788
2019-12-05,0.38646564,0.21707487,0.09365288,0.12860313,0.17420346
2019-12-09,0.3549871,0.2099406,0.10080563,0.10604745,0.22821918
2019-12-12,0.3919161,0.20243174,0.09845772,0.07244708,0.23474742
2019-12-16,0.4559011,0.1610665,0.09800396,0.08303341,0.20199503
2019-12-19,0.4421764,0.108990654,0.11161484,0.102174245,0.23504384
2019-12-23,0.3951785,0.108185865,0.16089943,0.09346524,0.24227098
2019-12-26,0.29642838,0.10122511,0.20489106,0.16029596,0.23715948
2019-12-30,0.33864155,0.12365915,0.21860968,0.09981665,0.21927294
2020-01-02,0.42445958,0.12702624,0.16856012,0.07861074,0.20134333
2020-01-06,0.34652665,0.14291987,0.19237776,0.12206277,0.19611296
2020-01-09,0.3095067,0.16324712,0.22170159,0.12360019,0.18194439
2020-01-13,0.29160255,0.12097269,0.21431823,0.15599811,0.21710843
2020-01-16,0.27016655,0.11328285,0.2810852,0.14284451,0.19262092
2020-01-20,0.3012325,0.10102496,0.30241516,0.087558396,0.20776905
2020-01-23,0.3182233,0.08772049,0.26432067,0.08950871,0.24022684
2020-01-27,0.2743894,0.122278616,0.24501312,0.12137335,0.23694557
2020-01-30,0.30684868,0.14895487,0.20522414,0.1228532,0.21611917
2020-02-03,0.3889707,0.12695828,0.13713636,0.12600726,0.22092739
2020-02-06,0.40747133,0.16964045,0.08995718,0.16426478,0.16866623
2020-02-10,0.3244017,0.16074613,0.11076907,0.18976483,0.21431829
2020-02-13,0.29723287,0.14673325,0.13864785,0.2223654,0.19502063
2020-02-17,0.3566819,0.11836358,0.15913914,0.20222163,0.16359377
2020-08-27,0.30219847,0.23048352,0.13795005,0.11464933,0.21471865
2020-08-31,0.28050926,0.20641924,0.15599936,0.11081786,0.2462543
2020-09-03,0.3175102,0.21042474,0.15787031,0.08657442,0.22762029
2020-09-07,0.3539805,0.19092596,0.13039263,0.1023392,0.22236173
2020-09-10,0.3391652,0.23550577,0.12504227,0.11307099,0.18721575
2020-09-14,0.30082226,0.2413291,0.13309044,0.10173322,0.22302495
2020-09-17,0.2885885,0.20785296,0.15018126,0.10357209,0.2498052
2020-09-21,0.20903695,0.3082024,0.14741,0.08188117,0.2534695
2020-09-24,0.21715268,0.24835272,0.20356911,0.09253363,0.23839179
2020-09-28,0.18119073,0.29551792,0.19852945,0.074910656,0.24985129
2020-10-01,0.22197017,0.2611432,0.18680316,0.08945228,0.24063115
2020-10-05,0.1444917,0.29906273,0.1690934,0.10163084,0.28572133
2020-10-08,0.16952053,0.2704962,0.12465958,0.09586072,0.339463
2020-10-12,0.16549912,0.17950544,0.17552198,0.18195567,0.29751778
2020-10-15,0.16461568,0.18504436,0.19486363,0.14021564,0.3152607
2020-10-19,0.2018454,0.23011102,0.16380164,0.104157165,0.30008477
2020-10-22,0.20891714,0.21183218,0.15409465,0.13989699,0.28525907
2020-10-26,0.1766815,0.25014415,0.12282911,0.14895426,0.30139098
2020-10-29,0.17106025,0.28741157,0.10196925,0.13971756,0.29984137
2020-11-02,0.18456689,0.28150272,0.115957774,0.18475144,0.23322117
2020-11-05,0.18389331,0.2156919,0.12900668,0.18372937,0.28767875
2020-11-09,0.18338619,0.24201249,0.14018516,0.1620594,0.27235678
2020-11-12,0.2046557,0.2698732,0.1460319,0.120190606,0.2592486
2020-11-16,0.19738723,0.2853918,0.14831659,0.14525911,0.22364525
2020-11-19,0.18829952,0.24071185,0.15042213,0.17875318,0.24181333
