,0,1,2,3,4
2018-09-03,0.32640398,0.11086207,0.29080448,0.03439294,0.23753658
2018-09-06,0.30023614,0.10592158,0.28889525,0.04121446,0.26373258
2018-09-10,0.27214846,0.13798322,0.22601908,0.057408746,0.30644047
2018-09-13,0.2738928,0.18069237,0.13337758,0.055029415,0.35700786
2018-09-17,0.48543707,0.12250783,0.066107966,0.040559534,0.28538758
2018-09-20,0.34491193,0.1556322,0.07689554,0.056331962,0.36622837
2018-09-24,0.29301667,0.18346798,0.072547145,0.05790906,0.39305913
2018-09-27,0.34884754,0.16077858,0.0833141,0.08413344,0.3229263
2018-10-01,0.29460582,0.23562638,0.06481731,0.055412263,0.34953824
2018-10-04,0.2772856,0.2548835,0.07330811,0.043546658,0.35097608
2018-10-08,0.25567743,0.3113516,0.07096753,0.056427814,0.30557564
2018-10-11,0.20984527,0.30450568,0.07666532,0.060805805,0.3481779
2018-10-15,0.254222,0.253398,0.08258556,0.043921445,0.365873
2018-10-18,0.40370128,0.25713596,0.0734375,0.043626342,0.22209895
2018-10-22,0.3450609,0.20686623,0.10927812,0.06190296,0.27689177
2018-10-25,0.36975983,0.20141165,0.07482598,0.06415353,0.28984904
2018-10-29,0.22297604,0.22391336,0.08323959,0.10111725,0.36875373
2018-11-01,0.21406528,0.1803062,0.08580301,0.08383948,0.43598604
2018-11-05,0.34211844,0.19667006,0.12823018,0.08404529,0.248936
2018-11-08,0.36158392,0.2835737,0.11273108,0.08278575,0.15932561
2018-11-12,0.37051392,0.17526467,0.13236241,0.079392046,0.24246691
2018-11-15,0.4549724,0.15302646,0.10459958,0.06909989,0.21830167
2018-11-19,0.39801,0.2324256,0.097330764,0.11870289,0.1535308
2018-11-22,0.3545115,0.1866809,0.15605962,0.12116634,0.1815816
2018-11-26,0.29996508,0.19897062,0.26993072,0.08906433,0.14206927
2018-11-29,0.24448106,0.20704122,0.302607,0.069748946,0.1761218
2018-12-03,0.35873255,0.13385761,0.30633193,0.043042477,0.15803544
2018-12-06,0.22814226,0.16544539,0.40838194,0.04384262,0.15418771
2018-12-10,0.22745179,0.14112094,0.38293323,0.10967612,0.13881789
2018-12-13,0.25261405,0.1336138,0.3004888,0.1629812,0.15030213
2018-12-17,0.23580514,0.10271156,0.3450428,0.13861422,0.17782626
2018-12-20,0.2565582,0.062881485,0.40879157,0.103709355,0.16805935
2018-12-24,0.32661682,0.08719303,0.23225856,0.055920806,0.29801077
2018-12-27,0.24397793,0.16992961,0.22421806,0.08198678,0.27988765
2018-12-31,0.23018935,0.116759,0.32248187,0.111232534,0.21933727
2019-01-03,0.27756554,0.0825363,0.29860058,0.109958954,0.23133859
2019-01-07,0.2817576,0.08546794,0.21702531,0.07023172,0.34551746
2019-01-10,0.27774462,0.06049503,0.26023686,0.065080725,0.3364428
2019-01-14,0.31393188,0.06345689,0.21695645,0.0643371,0.34131768
2019-01-17,0.23934594,0.08963649,0.16429216,0.095668696,0.41105676
2019-01-21,0.20044434,0.112945236,0.16363487,0.07274143,0.45023412
2019-01-24,0.18350491,0.18291256,0.24005799,0.06499484,0.32852975
2019-01-28,0.16802724,0.11454884,0.27722767,0.078441985,0.3617543
2019-01-31,0.24366549,0.073342405,0.26812646,0.12688446,0.28798115
2019-02-04,0.34494996,0.0777079,0.2470794,0.08132809,0.24893467
2019-02-07,0.3030296,0.06960645,0.2784959,0.05602606,0.29284203
2019-02-11,0.36284757,0.09228347,0.23626074,0.10145931,0.2071489
2019-08-22,0.19318593,0.19604556,0.28479147,0.09221975,0.23375727
2019-08-26,0.31059194,0.18898162,0.17898534,0.09629282,0.2251483
2019-08-29,0.21805315,0.25698614,0.15991953,0.04216097,0.32288024
2019-09-02,0.17954847,0.31246698,0.15086085,0.045316264,0.31180742
2019-09-05,0.26288292,0.26454452,0.12229239,0.040458392,0.30982178
2019-09-09,0.34785092,0.17769231,0.15019211,0.058622196,0.2656425
2019-09-12,0.36365303,0.10666215,0.21837135,0.049399566,0.26191393
2019-09-16,0.33843285,0.19478364,0.16170709,0.04339895,0.2616774
2019-09-19,0.25909024,0.3375513,0.1362843,0.049359486,0.21771464
2019-09-23,0.1989915,0.33382592,0.15273209,0.05881126,0.2556392
2019-09-26,0.24415328,0.29378727,0.16539907,0.052178398,0.24448198
2019-09-30,0.31144866,0.26365754,0.15640512,0.057946544,0.21054213
2019-10-03,0.19315642,0.1361575,0.2286251,0.066455744,0.3756052
2019-10-07,0.17765251,0.14891209,0.26759464,0.045779064,0.3600617
2019-10-10,0.2163894,0.22628938,0.18552852,0.059121452,0.3126712
2019-10-14,0.24944703,0.16111954,0.2089375,0.073681206,0.3068147
2019-10-17,0.26441142,0.16126542,0.18616422,0.08821646,0.29994252
2019-10-21,0.18210979,0.12826917,0.17041524,0.11806909,0.40113676
2019-10-24,0.27799928,0.15347387,0.14066917,0.074816994,0.35304064
2019-10-28,0.3341631,0.1589724,0.13703604,0.046675723,0.32315272
2019-10-31,0.40609643,0.1320984,0.17204304,0.06394222,0.22581989
2019-11-04,0.38272107,0.11462378,0.16393694,0.071982615,0.2667356
2019-11-07,0.37524062,0.1328999,0.1739291,0.080293044,0.23763733
2019-11-11,0.31115973,0.13572259,0.19357668,0.040410746,0.3191303
2019-11-14,0.2552048,0.13140018,0.2307419,0.05734208,0.32531103
2019-11-18,0.25399503,0.15896426,0.28339675,0.086530134,0.21711382
2019-11-21,0.32641104,0.10257062,0.26550624,0.11170789,0.19380417
2019-11-25,0.26350975,0.07361604,0.31991398,0.13567615,0.20728405
2019-11-28,0.2627516,0.084867,0.38344598,0.10190256,0.16703287
2019-12-02,0.38166714,0.122831926,0.28055635,0.0805675,0.13437706
2019-12-05,0.35892916,0.17394827,0.28198236,0.07088512,0.11425507
2019-12-09,0.27792272,0.1948871,0.28583324,0.068404086,0.17295285
2019-12-12,0.27056554,0.18656076,0.26353532,0.09265743,0.18668094
2019-12-16,0.20263182,0.087221965,0.41478562,0.10222242,0.19313821
2019-12-19,0.2716541,0.08305388,0.3890515,0.07960203,0.17663851
2019-12-23,0.34748703,0.07279396,0.28355595,0.052747026,0.24341601
2019-12-26,0.32624897,0.09204166,0.30577964,0.06687597,0.20905377
2019-12-30,0.2873607,0.12337109,0.30677012,0.07286525,0.20963284
2020-01-02,0.2841233,0.10665099,0.25040233,0.059136864,0.2996865
2020-01-06,0.2008547,0.14391212,0.25401995,0.06015201,0.3410612
2020-01-09,0.16367082,0.12146717,0.23854971,0.08114985,0.39516243
2020-01-13,0.2464411,0.065041944,0.3211995,0.11030921,0.25700825
2020-01-16,0.20485127,0.06611353,0.35784817,0.12703407,0.24415296
2020-01-20,0.23658551,0.04741255,0.43928042,0.12512231,0.1515992
2020-01-23,0.25462568,0.067012064,0.42003873,0.06782464,0.19049892
2020-01-27,0.20142701,0.083881125,0.472377,0.058808986,0.18350591
2020-01-30,0.12156394,0.07546435,0.5580452,0.081749804,0.16317666
2020-02-03,0.22072999,0.08782157,0.40194094,0.080698624,0.20880888
2020-02-06,0.20748194,0.11252692,0.41883695,0.10284794,0.15830623
2020-02-10,0.20825893,0.11377987,0.33382896,0.10664147,0.2374908
2020-08-20,0.21308167,0.16128694,0.33493382,0.06587448,0.22482306
2020-08-24,0.16898307,0.17107819,0.2564837,0.044305954,0.35914907
2020-08-27,0.19954304,0.12747505,0.24710286,0.048342407,0.37753662
2020-08-31,0.20749192,0.18727142,0.2599549,0.06946977,0.27581197
2020-09-03,0.2011325,0.1432371,0.2880981,0.04860497,0.31892735
2020-09-07,0.2381488,0.12193106,0.31647027,0.061603323,0.2618466
2020-09-10,0.21987852,0.19157425,0.2572478,0.038907662,0.29239178
2020-09-14,0.26139408,0.13088839,0.2373261,0.061844785,0.30854663
2020-09-17,0.20559028,0.20732448,0.27414605,0.084693074,0.22824611
2020-09-21,0.18767884,0.20506622,0.26972336,0.05689004,0.28064153
2020-09-24,0.18506439,0.19950745,0.2492309,0.030211113,0.3359861
2020-09-28,0.18377516,0.12606262,0.31061387,0.03624641,0.34330198
2020-10-01,0.16065842,0.14356245,0.2718456,0.037858706,0.38607478
2020-10-05,0.17972776,0.15610445,0.38232026,0.06437236,0.21747515
2020-10-08,0.20921676,0.10905037,0.45305842,0.057586167,0.17108826
2020-10-12,0.21367432,0.08045725,0.36862418,0.071237944,0.26600632
2020-10-15,0.1754349,0.08417898,0.22523764,0.10956983,0.40557867
2020-10-19,0.21823543,0.12880753,0.16150217,0.077944115,0.41351074
2020-10-22,0.20977283,0.18124034,0.18095745,0.07774003,0.35028934
2020-10-26,0.23467442,0.23697217,0.09932859,0.05323466,0.37579015
2020-10-29,0.22347967,0.20900832,0.14610682,0.053355906,0.3680493
2020-11-02,0.2982453,0.1698926,0.18032387,0.07394404,0.27759418
2020-11-05,0.28195888,0.23199679,0.12642664,0.10461306,0.25500467
2020-11-09,0.24799615,0.22113962,0.13023914,0.07829205,0.322333
2020-11-12,0.18331231,0.1207071,0.09703367,0.07987517,0.51907176
